index,x,y,z
0,0.098830104,-0.1261177,-0.090254545
1,-0.29719555,-0.055978775,-0.9769193
2,0.047139645,0.04186344,0.61986375
3,-0.11641765,-0.025904655,-0.031606436
4,-0.12155414,0.039186478,0.1399436
5,0.75791967,-0.31044197,-0.48831534
6,-0.2593732,0.3261795,0.37809777
7,0.6283833,0.34648514,-0.9502437
8,-1.1038506,1.4908867,-0.6214738
9,-2.7144775,3.7803373,2.9653304
10,-2.9595704,1.5202646,1.576447
11,0.4163022,-1.8155851,2.2739885
12,2.0675855,-3.4382997,2.6189137
13,2.9871306,-4.5169272,-0.5501995
14,1.857564,-4.802575,-3.1469395
15,-0.85225296,-3.2029767,-1.3241318
16,-6.5486984,1.4627962,1.7333846
17,-8.061764,3.4405499,2.5094857
18,-2.9934409,1.0173216,3.2923346
19,1.5395074,-0.53581715,0.65798473
20,3.769713,-2.4945922,0.68881726
21,3.1689482,-2.6204643,-0.77437246
22,3.4054275,-4.4699025,0.35810733
23,0.53782827,-3.5263424,1.5444906
24,-0.7224202,0.027991295,3.7405133
25,-3.0354908,4.7133226,2.020274
26,-1.1345559,2.2230482,-1.4933949
27,-0.63574505,0.51210976,-0.68514836
28,-0.38676643,0.18052769,-0.5359988
29,-0.056043625,-0.022613525,0.44147718
30,0.020736814,-0.08377266,0.092173815
31,0.029359818,-0.07385063,0.13409889
32,-0.002118349,0.012597084,-0.14993703
33,-0.060537815,-0.20628834,0.14392722
34,-0.12557316,-0.06516838,0.3284253
