index,x,y,z
0,0.06685352,-0.095448494,0.026828766
1,-0.18205273,-0.0055942535,-0.06346166
2,-0.09900105,0.0067977905,-0.16720128
3,-0.035971045,-0.11539745,0.23314524
4,-0.15586555,-0.16333961,-0.33899212
5,-1.2640607,3.734789,-0.6072631
6,-0.6876938,3.804224,0.85546196
7,-1.6403706,1.2718058,1.7590133
8,0.31650198,-1.2955532,2.3184652
9,3.9456959,-5.6936283,2.3882103
10,2.8238912,-5.0410066,-0.42110178
11,0.6890888,-3.0831652,-3.092042
12,-5.517164,-0.34019947,1.1958039
13,-9.076808,3.3225718,2.5768337
14,-3.1720133,0.21335793,2.3638978
15,1.8049002,-2.2265778,1.2846229
16,3.9119391,-3.665444,-0.29297376
17,5.455961,-3.5813942,-1.7847632
18,3.500286,-5.0701537,1.2975471
19,2.7979,-3.1876235,3.2718527
20,-4.01549,3.9424906,3.0420718
21,-4.856724,5.044116,-0.8635741
22,-0.9421017,0.55720425,-0.7997608
23,-0.48319185,0.079117775,0.78192043
24,0.11379969,0.31749058,0.10505712
25,-0.119448304,0.037493706,0.027432501
26,-0.04191029,-0.25541496,-0.06726125
27,-0.29252625,-0.07800007,0.16148561
28,0.23852396,-0.31602573,-0.0030911118
29,-0.077777386,0.11150837,0.1512101
30,0.020116687,-0.099303246,0.13875985
31,-0.007859111,-0.017428398,0.14340863
32,0.07043421,-0.054291725,0.018089458
33,0.03266096,-0.012382507,0.030694991
34,0.0024461746,0.006102562,0.12277049
