index,x,y,z
0,-0.05483401,0.018509865,0.023987532
1,0.03889835,-0.13382149,-0.103447914
2,0.1425066,0.046434402,-0.37879872
3,-0.41092575,0.6139631,-0.034859896
4,-2.3014462,5.4873953,-0.6202574
5,0.61170083,2.1258402,3.6794112
6,0.061129354,-0.16913891,0.24636865
7,1.5999968,-3.9277358,1.8591061
8,2.625225,-4.3486905,-0.1636872
9,3.3697448,-3.8889055,-1.1774763
10,-3.1687315,-1.3761287,-1.6108265
11,-4.9962816,0.040602684,0.6277852
12,-5.004541,1.9899235,1.8540167
13,-1.1051797,0.036995888,1.7674063
14,3.7868304,-1.9663253,-1.109889
15,3.195523,-2.263194,-0.84719694
16,3.8700926,-4.256956,0.551828
17,0.9081307,-1.7074704,2.7464037
18,-2.7560914,2.5359268,1.3233976
19,-4.2189136,3.8917856,0.9440856
20,-1.8942952,1.4035692,-0.2435776
21,-0.92818546,0.9795561,-0.22402906
22,-0.1925168,0.09216595,-0.29310632
23,-0.11650658,0.020928383,-0.30185556
24,-0.1780324,-0.21850109,-0.13881779
25,-0.22252429,0.09146881,-0.07450509
26,-0.08538127,-0.09611416,-0.17798758
27,-0.20568979,-0.10676479,-0.13617015
28,-0.033195496,-0.023594856,-0.084237814
29,-0.14665902,-0.06131935,-0.19183135
30,-0.21364403,-0.029120445,-0.04040575
31,0.008738995,-0.047671318,-0.12815619
32,-0.09678793,-0.05081749,-0.21469808
33,0.06397021,0.1289587,-0.078655005
34,-0.3254906,-0.0433321,-0.089933395
35,-0.035877943,-0.06739044,-0.19002724
36,0.036422133,0.026584625,-0.007079363
37,-0.15133631,-0.08768177,-0.115303874
38,-0.039984226,-0.034103394,-0.10068536
39,-0.061263204,-0.07141876,-0.07206941
40,-0.03868532,-0.07125664,-0.03867948
