index,x,y,z
0,0.10416508,-0.105905056,0.021631718
1,-0.17280126,0.05031967,-0.05107689
2,0.022941351,-0.095880985,-0.15231991
3,-0.06800079,0.02836895,-0.07109356
4,-0.10866833,-0.030175686,-0.16474342
5,-0.09007192,-0.109405994,0.13081884
6,-0.13722229,-0.022000313,-0.079478264
7,-0.10356045,-0.007036209,0.009937286
8,0.022766829,-0.052051544,-0.01970625
9,-0.10041809,0.08691788,-0.4329729
10,0.025140047,-0.22812414,0.43765306
11,-1.9035555,0.2727003,-1.001884
12,-1.2890391,0.026761055,-4.5188284
13,-0.4304844,-0.44143152,-4.8871517
14,2.2236857,-2.368951,-3.5419807
15,4.543772,-1.4232503,2.8147378
16,1.7617173,-4.3731,7.2528143
17,-0.52905273,-3.4896,7.296473
18,-8.711979,-7.621762,3.9854288
19,-9.117067,-3.3935134,2.2831955
20,-5.2482834,-5.9179363,0.63297176
21,-6.037749,-5.19219,-2.8738084
22,-2.6305957,-5.2671766,-3.4673693
23,-0.21253401,-3.306994,-1.578788
24,1.7623395,-1.7327394,-1.3937798
25,0.9826475,-0.6112976,-0.1634469
26,1.4298904,-0.23552513,0.65177107
27,0.29913145,-0.10320377,0.3633132
28,0.08602731,0.05918598,0.23258066
29,0.31638485,-0.28616667,-0.21302271
30,-0.19847852,0.01825428,0.042249203
31,-0.1009596,-0.09091377,-0.04793358
32,0.054086804,-0.07955074,-0.18845701
33,-0.12937945,-0.054406643,0.14807987
34,-0.090940535,-0.16793585,0.17697144
