index,x,y,z
0,0.0696646,-0.057016373,-0.012358189
1,-0.1350131,0.019073486,-0.11567879
2,-0.028588533,-0.034752846,-0.044652462
3,-0.08888149,-0.014019012,-0.02671051
4,0.0034585,-0.020799637,-0.1608057
5,0.03057766,-0.036600113,-0.07023239
6,0.42701483,-0.09775829,0.4396677
7,-0.37881136,0.07623482,-0.12485647
8,0.5116224,-0.13080692,0.09329605
9,-0.18579626,0.061748505,-0.17802763
10,0.4797367,0.11716461,0.27631903
11,-0.7581608,0.048249245,0.40391254
12,-0.65964985,0.5892353,-5.047653
13,1.1794387,-0.9378352,-6.3374257
14,4.177817,-2.5522065,-3.4377923
15,4.4099536,-1.4956121,3.0429068
16,0.8894534,-6.6064816,11.101406
17,-11.282707,-10.048374,6.6524296
18,-9.681675,-8.6642685,-0.36615896
19,-4.047645,-6.9675665,-0.5280981
20,-1.5076249,-4.585442,-0.22595572
21,-0.25497675,-4.9304924,-2.7908282
22,2.6752367,-3.1137424,-0.15538788
23,1.2441565,-0.5207405,1.2795091
24,0.1099208,0.09949112,1.0473342
25,-0.32385796,-0.23816967,0.32090902
26,-0.012963295,0.041791916,-0.15298986
27,0.4397068,-0.025172234,0.07349014
28,-0.30494452,-0.01509285,-0.17675304
29,0.07220566,0.20833111,-0.21590757
