index,x,y,z
0,0.2053392,-0.09493065,0.12408924
1,0.24691224,-0.14726257,0.16880655
2,0.10768604,-0.082416534,0.07976818
3,-0.0971117,-0.09348202,0.15618658
4,0.13646674,-0.07413483,-0.027335167
5,0.05578208,-0.10262108,0.10341501
6,0.042559147,-0.09776878,0.063045025
7,0.05199361,-0.07417774,-0.00573349
8,0.1156261,-0.11146164,0.24536514
9,0.17371464,-0.08223438,-0.045383453
10,-0.079381704,-0.06348038,0.1981268
11,0.05047655,-0.1018486,-0.03986883
12,-0.3503158,0.024749756,-0.28067732
13,-0.6681075,0.44836855,-1.8616037
14,-0.264673,-0.32595253,-4.46829
15,5.1581583,-0.8206241,-5.634897
16,1.8558996,-4.012802,-0.33387136
17,2.7900128,-2.226915,4.6822453
18,-3.0334387,-1.4087691,6.3739185
19,-3.516549,-3.0908895,6.389087
20,-10.754431,-5.4869227,1.4185681
21,-8.421776,-9.227779,2.4037519
22,-3.7447305,-4.9339633,-0.786644
23,-2.1006336,-6.5078564,-1.8610213
24,-1.9279748,-4.9987607,-1.596396
25,2.2034779,-3.3652387,-1.6060305
26,1.872406,-1.593471,-0.33115244
27,1.141995,-0.7592788,0.65134335
28,0.34404004,-0.08723354,0.4521985
29,0.29756653,-0.01713276,0.12672758
30,0.27618313,-0.17716885,0.25086594
31,0.015456557,-0.04792881,-0.17347431
32,-0.039591193,0.019076347,-0.032670975
