index,x,y,z
0,-0.20578218,0.0055503845,0.042994976
1,0.54159796,-0.1923275,0.42858553
2,0.039462328,-0.103140354,-0.051536083
3,-0.15447307,-0.030676842,0.046961784
4,0.13087201,-0.28308582,0.37868643
5,-0.26533914,0.09817886,-0.32043266
6,0.038932323,-0.18382978,0.18534565
7,-0.13129139,0.018878937,0.12459421
8,0.23937058,-0.15576935,0.186903
9,-0.12076044,0.06727314,-0.2985425
10,-0.2295115,-0.16725445,-0.0364151
11,-0.19794679,-0.047459126,-0.18181801
12,-1.9636894,-0.04480791,-1.0393467
13,-1.7832872,-0.7903347,-3.0553684
14,1.1150637,-1.5925665,-3.8591838
15,4.319759,-0.79299116,-3.0847902
16,4.060236,0.57410157,1.7374835
17,1.4063058,-1.4495282,5.052447
18,-1.1984177,-2.6357486,7.3091803
19,-5.30256,-4.329326,1.9779754
20,-8.735376,-2.2803473,0.52909184
21,-4.3672643,-3.85592,-0.21470213
22,-0.87753606,-4.2103605,-1.3746252
23,-3.756892,-3.8306699,-0.9772315
24,-0.86514807,-3.3503084,-1.4533231
25,1.6751455,-2.3090181,-1.1479952
26,1.8846511,-0.6592159,-0.05253172
27,0.98825324,-0.22218323,1.3270073
28,0.35496116,-0.13633823,0.37568045
29,-0.090710044,-0.080304146,-0.04547882
30,0.08531463,-0.037877083,0.014524937
31,0.2519158,-0.18857145,-0.1547637
32,-0.13258052,0.087828636,-0.020999908
33,-0.0719949,-0.15208435,0.3323331
34,0.6540977,-0.2341237,0.4470706
35,0.0034815073,0.028292656,-0.28541136
36,0.049371123,-0.088991165,0.036906242
37,0.075977445,0.032880783,0.07665968
38,0.08367276,-0.105789185,0.038033485
39,0.120085716,-0.076221466,0.16586208
40,-0.36375928,-0.08384609,0.14770222
