index,x,y,z
0,-0.10902846,-0.08951187,-0.03116703
1,-0.15560448,0.029054165,-0.09427214
2,-0.025767803,0.03312683,-0.15618944
3,-0.042244434,-0.035057545,-0.13697958
4,-0.029528141,-0.03067112,-0.07879591
5,-0.14838684,0.1345067,-0.07391167
6,0.06945944,-0.15883303,-0.0064344406
7,-0.11411095,0.13149548,-0.4470563
8,0.08378768,-0.05567026,-0.054183483
9,-0.4101516,-0.044499397,-0.096316814
10,0.12229264,-0.24787426,0.19438362
11,-0.21055496,0.017971992,-0.22689867
12,-0.9525087,0.44002914,-0.71944237
13,-3.7390518,1.4516549,-1.4311533
14,0.70841634,-0.19644213,-3.701457
15,1.6718359,0.45539737,-3.3196864
16,2.1466064,0.039925933,-0.7904663
17,3.1474493,-0.9309189,1.4884138
18,1.7234883,-1.0919359,3.538993
19,-0.5891681,-1.9750257,2.3988066
20,-3.058496,-2.1757455,1.629797
21,-8.972113,-4.209406,1.1065788
22,-5.172781,-6.5159354,0.885087
23,-2.384418,-1.9697771,-0.7528448
24,-1.1973448,-2.7193205,-3.426281
25,-2.4312997,-3.482318,-0.54422045
26,-1.3519151,-2.463851,-1.2838435
27,1.7003038,-2.2152553,-1.2284012
