index,x,y,z
0,-0.16693354,-0.00426054,-0.020867348
1,0.059355855,-0.10954046,-0.010686398
2,-0.0032658577,-0.052272797,0.10256195
3,0.020517468,-0.01127243,-0.061505318
4,0.02584815,-0.03867817,0.0006389618
5,0.070961475,-0.052844048,-0.109241486
6,-0.06344652,-0.028968811,-0.027111053
7,0.064294696,-0.05074978,-0.0038585663
8,0.05790305,-0.18155098,0.39822054
9,0.005771041,0.010804176,-0.15159798
10,-0.15569723,0.06579018,-0.079638004
11,-1.3530304,0.24640942,-0.39340305
12,-1.4224472,0.21574402,-0.8878994
13,-1.141548,0.28499222,-4.318221
14,1.8989918,-1.211509,-4.890411
15,5.62029,-0.21980269,-0.075037
16,2.2668798,-1.7968256,2.1998758
17,1.2874732,-0.96936846,4.7107253
18,-1.0025268,-1.8782592,4.3362613
19,-0.66984844,-1.8774314,4.047886
20,-6.988408,-4.745826,1.2502356
21,-5.2165704,-6.5648293,2.114131
22,-3.3500302,-4.2418804,-0.46298027
23,-3.4539666,-4.7748013,-0.57197475
24,-3.250793,-4.59877,-0.45532513
25,-1.3477212,-2.8485456,-1.0778632
26,0.5766436,-2.6689014,-1.3531585
27,3.729071,-1.503118,-1.0283947
28,0.8922487,-0.7995615,0.47043133
29,0.5918606,0.020198345,0.63955355
30,0.135382,-0.3445444,1.0111508
31,0.1848836,-0.29995632,0.17057514
32,0.055705607,0.16039896,-0.21881866
33,0.15204263,-0.04101181,-0.04132223
34,-0.09395778,-0.23716307,0.6013403
35,0.23660564,0.028770924,-0.26549625
36,-0.23278886,-0.08045912,-0.13141346
37,-0.3983189,-0.053070545,0.038353443
38,0.2467882,0.100105286,-0.27728224
39,0.23807698,-0.077186584,0.26607275
40,-0.050635934,-0.11873722,0.1676073
41,0.19564253,-0.06058979,-0.038039684
42,0.18073821,-0.09975433,0.03157568
43,-0.10329747,-0.0035505295,-0.11409664
44,-0.34268618,-0.05912161,0.09899378
