index,x,y,z
0,0.29951644,-0.12815571,-0.6051285
1,-0.48298144,-0.57006264,0.085632324
2,-0.7253158,0.29445744,-0.5494633
3,-0.45145082,-0.21686554,-0.38599062
4,-0.16383004,0.119280815,-0.18381643
5,-0.20073867,-0.20412064,-0.19172001
6,-0.14572167,0.051498413,0.03804636
7,-0.299608,-0.31084347,-0.026781082
8,0.046387672,0.013012886,-0.32167864
9,-0.07190657,-0.048044205,-0.07810831
10,-0.9078295,-0.11709976,-0.027639389
11,0.6153805,-0.08805275,-0.42181563
12,-0.3781016,0.011950493,0.0002708435
13,-0.36716914,-0.23469257,-0.04416275
14,-0.24414659,-0.039461136,-0.098860264
15,-1.136549,0.02103901,-0.12498522
16,-0.69846344,0.34137058,-0.40595174
17,-2.0744233,-0.0688591,-2.339769
18,-0.28821027,-1.239707,-2.8846486
19,1.4385563,-0.68907595,-3.9792101
20,3.5718627,-0.54076886,-1.0643353
21,0.8581605,-0.24054086,1.4556875
22,2.3340921,-0.3398162,3.623159
23,-3.4423084,-2.554412,5.2515206
24,-2.5670128,-2.5646324,0.3272109
25,-7.4246545,-3.511768,1.2559948
26,-3.8539052,-5.679654,3.00037
27,-3.903142,-4.280213,-1.143002
28,-2.692605,-4.482812,0.17609954
29,-2.8616934,-4.5616245,-0.0046346188
30,-0.19825459,-2.8794842,-0.7630813
31,0.9456699,-2.6825957,-0.3454697
32,2.0578935,-0.8682699,0.23516703
33,1.2051384,0.5147972,-0.19748306
