index,x,y,z
0,0.015680313,-0.016497135,-0.051282883
1,0.093257666,-0.033782005,-0.19862795
2,-0.07221627,0.07830334,-0.049487114
3,-0.1325531,-0.0283947,-0.016591072
4,0.12502313,-0.016337395,-0.21269417
5,-0.42932415,0.21962929,-0.43219042
6,-2.009426,1.003583,-3.092878
7,0.3080852,-0.14687681,-3.2537618
8,2.276725,-0.40387487,-4.0932174
9,4.0333853,0.6471064,-1.0957193
10,5.021462,-5.4587946,4.909629
11,-4.2388535,-2.528453,5.637085
12,-9.971453,-5.762164,5.182172
13,-9.48164,-8.864569,3.1711473
14,-3.1194494,-4.501693,-0.9626198
15,-3.8176541,-4.602199,-1.9581804
16,-2.1758113,-4.006611,-3.425058
17,0.44653317,-3.435966,-1.893852
18,3.2815397,-1.9723177,1.1792965
19,0.7153683,-0.9909096,1.756999
20,0.80763197,-0.096550465,1.1695209
21,0.08429137,0.034298897,0.15387821
22,0.1265114,0.0023179054,-0.43805218
23,-0.51761824,0.07941818,0.14232397
24,0.38199103,-0.22116375,0.14835739
25,0.054624736,0.097732544,-0.1391716
26,0.0008894801,-0.02480793,-0.050421238
