index,x,y,z
0,-0.18750077,-0.113004684,-0.06526184
1,-0.31536806,-0.079434395,-0.019171953
2,-0.25324684,-0.08879948,-0.17128229
3,-0.107841015,-0.046100616,0.023879528
4,-0.48391807,-0.025414467,0.08554363
5,-0.17691237,-0.14644909,0.07464218
6,-0.24221712,-0.05581951,-0.09588194
7,-0.35532963,-0.029831886,0.0107758045
8,-0.03343022,-0.15835285,0.04917121
9,-0.2277196,-0.20287609,0.023089647
10,-0.45923048,0.0883646,-0.08690214
11,-0.17445076,-0.32358742,0.11729646
12,-0.29375297,0.06802559,-0.42076325
13,-2.3016233,0.5158081,0.07743168
14,-4.0163674,-0.31441498,-1.3909336
15,-1.8090727,-1.6303444,-3.080828
16,2.0947955,-3.5523853,-2.8393064
17,4.3795195,-2.4892514,-1.3285184
18,8.396188,0.54713845,2.4853935
19,-3.0716505,-1.729222,10.096903
20,-8.206542,0.060540855,4.1326632
21,-6.243286,-2.9602895,0.06117344
22,-1.9788661,-1.85792,-2.386775
23,-3.5819364,-2.4366403,2.4386058
24,-3.129498,-3.4351254,4.6125956
25,-2.9417448,-2.8377676,0.30544424
26,-2.480502,-2.7857723,2.1968846
27,-4.9806013,-2.1570072,-0.49930662
28,-3.8879256,-3.0714455,0.18534231
29,-1.0232306,-3.328435,0.5866556
30,-0.20759904,-2.4463854,0.046607256
31,1.270045,-0.4129305,-0.051303625
32,1.5647135,-0.5745144,1.3313012
33,1.3552399,-0.25739193,1.0685761
34,-0.51880383,0.17835045,-0.13348532
35,-0.41592777,0.012511253,-0.07831311
36,-0.09254718,0.039456367,-0.0928061
37,-0.02112019,-0.045722008,0.34177613
38,-0.16237283,0.019086838,-0.07831669
39,-0.1105293,-0.07304001,-0.055291653
40,-0.2457298,0.04526043,-0.21614051
41,0.053883433,-0.06953144,-0.08834529
42,-0.24011672,0.003528595,0.18507814
43,-0.15888464,0.0669117,-0.10214591
44,-0.20090675,-0.025364876,-0.17432857
45,-0.14955759,0.03156185,-0.06759548
46,-0.22093987,-0.03109169,0.017424822
47,-0.14757216,-0.03915596,0.0033171177
48,-0.29843962,-0.02795124,0.10656381
49,-0.3614074,0.07872486,0.023112297
