index,x,y,z
0,-0.015683413,-0.07198143,0.004514694
1,-0.026037693,-0.05219555,-0.05025959
2,-0.13933587,-0.07659054,0.032865047
3,-0.15315938,-0.07476711,-0.020131111
4,-0.08592963,-0.14596605,0.0026841164
5,-0.0709157,-0.11479664,0.02313757
6,-0.0852952,0.012224197,-0.27120495
7,-0.13296127,-0.21450949,0.30325794
8,-0.1370244,-0.03691387,0.04593277
9,-0.1145668,-0.047512054,-0.11665535
10,-0.053332567,-0.081064224,-0.12328577
11,-0.24467778,-0.057455063,-0.092140675
12,-0.655576,0.0588274,-0.45820475
13,-1.5733913,0.30275202,-1.6241686
14,-1.3347503,-0.3096571,-3.0330484
15,2.2813826,-0.8022585,-3.4646533
16,4.0379543,-0.48483777,-2.3081913
17,1.3063588,-1.100365,2.654245
18,-0.3395419,-1.4964037,5.825614
19,-1.4328771,-1.4290919,2.35226
20,-7.3592014,-0.86249924,2.945013
21,-4.7674804,-4.6593876,0.52746487
22,-2.3516536,-4.4437604,-0.4682684
23,-1.5223799,-1.8981602,-1.3299098
24,-0.8691349,-2.550276,-0.59781694
25,-1.4832618,-2.0862741,-1.5967972
26,-1.6189835,-1.717937,-0.5377493
27,-0.37575984,-1.6852379,-0.29459238
28,0.28058255,-1.0044403,0.3122201
29,1.3739525,-0.62122536,-0.32573605
30,1.1666352,-0.10813475,-0.30376863
31,0.6096183,0.076087475,0.8136172
32,0.17544168,0.096767426,-0.31095934
33,-0.17725801,-0.22396517,0.13283062
34,0.24247384,-0.22915697,0.039682865
35,-0.31716657,0.10635662,-0.36172056
36,0.1667651,-0.16651058,-0.35345507
37,-0.243523,0.17460966,-0.17211342
38,-0.40292025,-0.04009533,-0.078462124
39,-0.27240562,0.020346642,-0.18552256
40,0.17854941,-0.09887934,0.22259331
41,0.06554651,-0.025677681,-0.0515666
42,-0.29841828,0.03784752,0.059066772
43,0.12869656,0.09892988,-0.05608177
