index,x,y,z
0,-0.16476738,-0.008655548,-0.06816435
1,-0.14419246,-0.069327354,0.14952612
2,-0.0052708387,-0.1249733,0.13797617
3,-0.12392676,-0.16958904,0.07165766
4,-0.23910236,-0.023533821,0.043463707
5,-0.1425215,-0.1635809,0.042675972
6,-0.021612406,-0.03574562,-0.23051071
7,-0.14502072,-0.15218449,0.22619867
8,-0.2881807,-0.060544014,0.22517776
9,-0.04753506,-0.123939514,0.15747452
10,0.88310874,0.29021168,-0.8051479
11,-0.32476807,0.025355339,-0.89350367
12,-0.0048086643,0.22258663,-1.0742311
13,-0.0456357,0.078959465,-0.39604616
14,0.14025474,-0.19813299,-0.037011623
15,0.15541697,-0.39927435,1.0509577
16,-0.19378114,-0.058763504,-0.4539559
17,-0.37888837,-0.14769173,0.19433546
18,-0.22572398,-0.1996355,0.123969555
19,-0.6288202,-0.17125607,0.029609203
20,-2.6096947,-0.31546116,-0.51377726
21,-0.9088743,-0.9260998,-2.3208635
22,0.28371155,-1.8117261,-4.079872
23,3.436981,-1.2929194,-3.5140996
24,6.3326707,0.30095026,1.8044944
25,-0.15390253,-3.2003918,6.9355717
26,-3.5818348,-2.082828,6.3424053
27,-4.9671416,-4.2953167,4.095026
28,-8.019613,-3.7599792,2.2348804
29,-4.6908517,-6.7727466,0.49092293
30,-3.48988,-6.279311,0.5416441
31,-1.7462301,-4.461077,-2.3170838
32,-0.36753154,-2.5421047,-3.8595605
33,-0.22775376,-1.8854504,-0.60535336
34,1.004609,-1.4965253,0.09164953
35,1.7639347,-0.83776665,0.88267183
36,1.0274404,-0.63333225,0.95824766
37,0.40844244,-0.1853075,0.16282463
38,-0.022866905,-0.08283234,-0.020985603
39,-0.006280303,-0.07198334,-0.006213665
40,-0.00095540285,-0.03530407,-0.043450356
41,-0.14515287,-0.10904169,0.10841322
42,-0.106538534,-0.059714794,0.35536957
43,-0.070764065,-0.23975468,0.31182575
