index,x,y,z
0,-0.25014806,-0.14592361,0.2018547
1,-0.4451369,0.14692974,-0.21766376
2,-0.7049998,-0.03448963,-0.47321987
3,-1.161504,0.16217518,-0.59803915
4,-1.2916596,0.23853779,-2.493091
5,-0.6745074,-0.6367593,-3.4807909
6,1.3511331,-0.7293639,-3.8770914
7,3.6109977,-0.46440464,-2.1976566
8,3.3897867,-2.0161524,3.2508955
9,-0.6203985,-3.4972363,5.692358
10,-2.2809944,-5.4783263,4.296071
11,-10.146056,-4.38513,1.9220972
12,-7.1790686,-6.7871976,0.6325083
13,-3.7565641,-6.4950733,0.7542162
14,-1.0004175,-3.7101502,-1.363235
15,-1.8950273,-3.3113976,-1.6708369
16,-1.1961269,-2.9828172,-1.7366006
17,0.49364036,-2.7048974,-1.8627396
18,2.0759003,-1.0489769,-1.0437908
19,0.6667154,-0.21144485,0.5392685
20,-0.18044528,0.39708328,0.3520546
21,0.14990814,-0.18953562,0.4187913
22,0.06951632,-0.1271491,-0.28754377
23,0.02330384,0.057050705,-0.16328287
24,-0.11105542,-0.108252525,0.09066725
25,0.17223379,-0.1297903,-0.17076302
26,-0.27075696,-0.22795773,0.5790868
27,-0.15208417,0.013437748,-0.09403467
28,0.049904376,0.09201765,-0.32993412
