index,x,y,z
0,-0.19827414,-0.08229256,0.060075283
1,-0.3529818,-0.07306385,-0.11432457
2,-0.16068888,-0.09079933,-0.18538141
3,-0.11436963,-0.033260345,-0.054428577
4,-0.122564554,-0.09567928,0.014074802
5,-0.24865365,-0.083167076,-0.12793589
6,-0.12141371,-0.067052364,-0.12930775
7,-0.17344975,-0.10740137,0.07277727
8,-0.21862078,-0.03645897,-0.1457057
9,-0.099061966,-0.0846858,-0.11098337
10,-0.14492393,-0.07274485,0.013916969
11,0.15891075,-0.073320866,-0.12623882
12,-0.5237272,-0.06555128,0.07552576
13,-2.1410575,0.42633247,-0.9248762
14,-2.3575537,-0.32945633,-3.3063323
15,0.18670201,-1.2903123,-5.7399693
16,3.223737,-1.2866218,-4.03843
17,5.161009,-2.7870886,3.977831
18,-1.6481862,-4.150432,9.807506
19,-2.7277923,-4.5976505,6.037923
20,-11.4457,-7.29276,-1.0561881
21,-7.7892075,-10.077234,0.02370882
22,-1.7961464,-6.6667147,-1.766717
23,-4.2456946,-6.2357855,-1.0523348
24,-3.5758104,-5.347287,-2.2631617
25,2.0776515,-4.169403,-1.8717144
26,2.3672476,-1.4810295,0.0050387383
27,1.3512063,-0.24794436,0.5509453
28,0.5521133,-0.06238079,0.6649585
29,0.13170779,-0.16272163,0.5629096
30,-0.052066326,0.052226067,-0.48384714
