index,x,y,z
0,-0.12021315,-0.06467438,-0.09893608
1,-0.2252127,0.1913557,-0.2255354
2,-0.40587735,-0.1965437,0.011410713
3,0.36481237,0.038292408,-0.15886879
4,-0.2701112,0.37538052,-0.31185293
5,-0.22313094,-0.26823807,-0.031288147
6,0.028981805,0.19971275,-0.516201
7,-0.15683997,-0.0042772293,0.1706872
8,-0.19935894,0.068459034,-0.10154486
9,-0.13423336,0.07729101,-0.18187952
10,-0.23353136,-0.1454773,0.23199701
11,-0.13285506,0.112472534,-0.5152426
12,0.1278193,0.12909842,-0.2156601
13,-0.13528311,-0.18571615,0.29590464
14,-0.06474936,0.09705734,-0.15126371
15,-0.14077473,-0.061485767,-0.02367115
16,0.06168413,-0.026460648,-0.10832214
17,-0.0963285,0.13186264,-0.4648323
18,-0.21997142,0.04344082,-0.1970501
19,-0.12783313,0.0015659332,-0.0391016
20,0.08861494,0.012173653,-0.013204098
21,-0.36075497,-0.06509113,0.118686676
22,-0.028012276,0.054953575,-0.8094549
23,-0.03319168,-0.060509205,0.29742002
24,-0.43762636,0.12940788,-0.688622
25,-2.4388604,0.6544194,-2.8951778
26,-0.32927454,-0.49977636,-5.334346
27,3.4013176,-0.12892509,-4.733379
28,4.239087,0.60940194,0.9041505
29,-0.120203495,-3.2926455,4.9949703
30,-0.9640312,-1.6603861,6.2492485
31,-5.1358294,-4.2970734,3.6805897
32,-7.0267615,-4.678754,3.2688437
33,-5.1814904,-5.1802626,-1.0518937
34,-1.3142457,-5.0128307,0.46115398
35,-1.0815563,-2.7306914,-0.5064802
36,-0.79034805,-3.249126,-0.1415863
37,-2.8294387,-2.8969984,-2.218546
38,-1.6107635,-2.346912,-1.3875613
39,-0.5866575,-1.9652786,-0.6462393
40,1.2888365,-1.5724497,0.4649601
41,2.0700295,-0.87458086,0.7724824
42,0.9834473,-0.081710815,0.5289879
43,0.057222366,0.19070387,0.15404749
44,-0.40662122,0.1003356,0.08737469
45,-0.12948275,0.019245148,-0.08402538
46,0.13629794,0.057448387,-0.13552809
47,0.13205147,0.027318954,-0.16399717
48,-0.08809137,-0.009542465,0.03145218
49,0.012880325,-0.08282232,-0.048286438
50,-0.26803255,0.0024776459,0.04345894
51,0.5872257,-0.16416216,-0.20029163
