index,x,y,z
0,-0.16109335,-0.1212883,0.017129421
1,0.06683123,-0.10429764,-0.1170311
2,-0.029051304,-0.038544178,0.039794445
3,0.35606003,-0.1304512,-0.04665613
4,-0.2929306,0.0303154,-0.18583918
5,-0.32631278,-0.048955917,0.04644108
6,-0.8790629,-0.09586811,-0.1497922
7,-1.1102555,-0.1025362,-3.2623544
8,-1.1806536,-0.6547804,-4.286645
9,3.3504484,-2.0053713,-3.4432244
10,5.2675686,-1.0567002,2.1225696
11,3.0625048,-3.1825502,5.0941577
12,1.6892376,-2.6158705,6.944542
13,-7.925909,-4.971581,6.3154135
14,-9.461613,-3.6408415,4.345683
15,-4.693312,-5.43107,2.6831079
16,-4.008377,-5.594154,0.77467155
17,-2.4340112,-4.1422367,-0.9956827
18,-2.517536,-3.7707272,-1.2587986
19,1.2267156,-2.6594439,-0.98051834
20,1.4549329,-1.4686146,-0.40393257
21,1.6589452,-0.79021597,0.25057364
22,0.98332834,-0.4069252,0.63064194
23,0.1409347,-0.11877918,0.14896727
24,0.008782566,0.25905704,-0.26468658
25,-0.3346039,-0.15040684,0.20286942
26,-0.2655928,-0.15469742,-0.35640383
27,-0.15005773,-0.017798424,-0.113312244
28,-0.15511584,-0.026019096,0.078424454
