index,x,y,z
0,-0.35009754,-0.22566462,0.03247547
1,0.26554573,-0.1968031,-0.38145113
2,-0.07022178,-0.050309658,0.3520217
3,0.1829766,0.12914324,0.28027916
4,0.35573435,0.43125486,-0.5142627
5,0.30854,0.29664183,-0.629313
6,-0.28915477,0.32072163,-0.24997854
7,-0.10022211,0.46261263,-0.6335106
8,0.2593379,0.24946547,-0.36337423
9,0.0055761337,0.36630487,-0.44768906
10,0.13284898,0.30815983,-0.431921
11,0.206545,0.3934946,-0.6528592
12,0.26655388,0.21867657,0.08348751
13,-0.0077381134,0.28097534,-0.3040762
14,-0.07623553,0.37247658,-0.25793839
15,-3.0952494,1.1038351,-0.94914055
16,-2.198998,-0.4358182,-1.7614889
17,-1.3974233,-0.9208007,-3.4460583
18,2.9968972,-0.60230255,-3.6886473
19,4.7477407,1.0653123,-1.9080772
20,2.0081148,-3.0162554,3.8679466
21,1.7266512,-0.97347975,5.744885
22,-3.9280288,-2.719132,5.4615164
23,-7.6446276,-6.686847,3.1253052
24,-5.239822,-3.0396743,-0.13308239
25,-2.4750369,-4.1569724,-1.8734403
26,-2.022845,-3.3693242,-0.06196499
27,-2.1939375,-2.5106254,-2.2091317
28,-0.035945714,-2.3859138,-2.451483
29,0.9176524,-0.822392,-0.8199682
30,2.282539,0.11691427,-1.2384515
31,1.5481791,0.04474163,0.59317875
32,0.5972961,0.084533215,-0.01845026
33,0.21355264,0.4379735,-0.18575191
34,0.26158223,0.30391645,0.122247696
35,0.32207814,0.41378927,-0.3900771
36,0.42362905,0.10506916,-0.18460226
37,0.7086547,0.091210365,-0.29336214
38,0.013554305,0.33654022,-0.17605639
39,0.37616158,0.13297892,-0.3200693
40,0.8407109,-0.22310543,-0.26169157
41,0.016111493,0.28155375,-0.0073800087
42,-0.32657975,0.5927868,-0.4780264
43,0.016470134,0.36527777,-0.38469505
44,0.04828471,0.17664146,-0.48850393
45,0.25808656,0.35717487,-0.58020306
