index,x,y,z
0,0.21884608,0.17686653,0.333961
1,0.41273046,-0.0013709068,-0.21988964
2,0.7775306,0.085404396,0.24433088
3,0.8193623,0.066239834,0.67777014
4,-1.0640666,0.2761817,1.5967221
5,-2.4912724,-1.198411,0.6198015
6,-1.0615659,-1.9546704,-2.417562
7,-0.12064755,-1.2573886,-2.348187
8,3.008243,-0.8116033,-2.2487192
9,2.872534,0.56124973,0.278574
10,4.913206,0.36719364,2.2525501
11,2.7875967,0.954715,3.0731964
12,-0.17373466,-1.6749015,2.980249
13,-3.1376595,-1.901011,4.435862
14,-2.0723486,-3.5247111,2.1355233
15,-3.7612553,-0.8308264,-0.7367263
16,-3.7469153,-2.6095703,-0.40003347
17,-3.6252131,-3.2140203,-0.79813623
18,-0.86928487,-3.355668,-0.78519154
19,0.9202396,-2.565506,-1.1232882
20,1.4279307,-1.5631833,-1.5180588
21,3.1302233,-0.9592972,0.21164656
22,1.2995069,-0.11982441,1.9639788
23,0.18619546,0.31784916,-0.14977312
24,-0.02331543,0.27934074,-0.7536645
25,0.58590776,0.21404266,-0.55486774
26,0.34636864,-0.043663025,-0.012680054
27,0.16605216,0.042456627,0.0012431145
