index,x,y,z
0,-0.15019894,-0.06432104,-0.23802423
1,-0.11468887,0.012001514,-0.24409008
2,-0.18481398,-0.0063819885,-0.11983013
3,0.05293703,0.042746067,-0.09293413
4,-0.097070694,-0.071498394,0.04466915
5,-0.015241623,-0.004731655,-0.13051271
6,-0.08446908,-0.016639233,-0.13607597
7,-0.13196373,-0.018352985,-0.093015194
8,-0.114085674,-0.033002853,-0.0480628
9,-0.1445067,-0.016787529,-0.03716421
10,-0.0769732,-0.025154114,-0.0922308
11,-0.02381301,0.04574108,-0.08471632
12,-0.05432701,-0.027017117,-0.0012598038
13,0.029129982,-0.010068417,-0.28126192
14,-0.26388812,0.0048470497,-0.047985077
15,0.014824629,-0.17280817,0.15967989
16,0.30457616,-0.031757355,-0.95536804
17,-0.6721847,0.34885502,-0.30945206
18,-2.197995,0.44959116,-1.0774288
19,-1.4607052,-0.38892317,-4.904917
20,2.1800132,-0.4962368,-4.7544107
21,4.2291675,-2.1627045,-2.0304852
22,4.880817,-1.7231469,4.2167196
23,-2.4501119,-1.8511887,6.438774
24,-5.555807,-5.1966386,5.061348
25,-7.9319496,-6.0570936,3.0028276
26,-3.8787951,-5.9153757,-0.1824007
27,-2.78544,-3.7535837,-2.268744
28,-1.0147117,-4.6634684,-2.6534953
29,2.251453,-2.0357137,-1.3567123
30,2.154528,-0.46468687,1.2402854
31,0.66940236,-0.031594276,0.63941765
32,0.06853759,-0.03840351,-0.064986706
33,-0.3986293,-0.11095476,0.11114597
34,0.28047788,0.13225937,-0.39817476
35,0.043780923,-0.053524017,0.16011763
36,-0.28484654,0.07952261,-0.041126728
37,-0.42662263,-0.047477245,-0.47578478
38,0.17663515,0.0040636063,-0.11416483
39,-0.4496417,-0.01846695,0.16765833
40,0.031198025,-0.026186466,0.19217968
41,-0.58963126,-0.015235424,-0.09651756
42,0.15690339,0.031090736,-0.23091316
43,-0.20002043,0.06303215,-0.15460443
44,0.09520769,0.05216837,-0.15585232
45,-0.1508776,0.052038193,0.051976204
46,0.020378828,-0.060429573,-0.21190453
