index,x,y,z
0,0.068477035,-0.04636669,-0.06913376
1,0.06545794,-0.061154366,-0.06458044
2,0.041614175,-0.009185791,0.07911301
3,0.05809641,-0.04963875,0.07082081
4,0.06490064,0.01042366,-0.063495636
5,0.03579068,-0.06563759,0.031589508
6,-0.07976794,-0.01589489,0.027949333
7,-0.07613444,-0.05876732,-0.014559746
8,-0.003619194,-0.03717327,-0.04919052
9,0.057149887,-0.055009842,-0.03289509
10,0.09832907,-0.0403471,-0.105072975
11,0.10265064,0.20187855,-0.059809208
12,0.36608458,-0.07573414,-0.9292798
13,0.3447616,1.088295,-0.22580671
14,-1.002607,4.3714867,2.7245665
15,-0.8315109,4.127038,3.4032826
16,-0.9283143,-0.80495167,2.9285824
17,-2.4603786,-4.7138124,0.41259062
18,-0.4480672,-6.508868,-0.5458642
19,2.5490165,-5.3705096,-1.7434559
20,2.457796,-4.854192,0.064968824
21,0.51148224,-1.4214401,-0.5631778
22,-1.9973369,5.8847923,0.0341053
23,-5.1276474,5.8054733,1.459657
24,-0.81810117,-0.6622038,1.0579374
25,0.25212336,-3.6544318,-0.6883218
26,-2.468583,-2.0955343,-1.4041102
27,-1.761522,0.35051155,-0.04260087
28,2.0869308,0.66401005,0.77743053
29,1.3455272,-0.11874771,0.34503317
30,-0.0146410465,-0.039967537,-0.24037218
31,-0.013592303,0.07679558,-0.07829356
32,0.17021394,-0.018676758,0.040144205
33,0.04761809,-0.21236706,-0.13145566
34,0.10586095,0.052318573,-0.016952515
35,-0.1162619,0.0399189,0.13292742
