index,x,y,z
0,-1.4691472,4.1565332,1.8128166
1,-1.5772936,1.3553543,0.3683257
2,-2.3211598,-4.274872,0.7970724
3,1.2078536,-6.528862,-3.1942663
4,3.186539,-4.541148,-4.7542067
5,-1.9865136,0.66130257,-2.17379
6,-1.3123903,9.062012,2.8685813
7,-3.6876302,6.5801654,-2.4723349
8,-2.6634355,2.2191381,-1.7897849
9,0.18841165,-2.58955,-0.99971104
10,0.2962104,-1.791192,-4.4173446
11,-1.7727575,1.046998,-3.5349464
12,0.46987283,2.3943958,-2.0427651
13,3.8402376,1.1148553,-0.8057265
14,-0.061095953,1.5676908,-2.2297454
15,-0.83406687,1.3586612,-2.3889322
16,0.36675602,1.161931,-2.2117586
17,0.23435616,1.6485882,-1.9543633
18,0.50541985,1.1789446,-2.2511253
19,0.17770875,1.4864159,-2.4910603
20,0.8376205,1.0464687,-1.9412031
21,0.019395709,1.4646091,-2.356574
22,0.13749498,1.3135152,-2.4961326
23,0.59424174,1.2231565,-1.7690344
24,-0.08239055,1.5514235,-1.9417253
25,0.3311131,1.174365,-2.420969
26,0.40896922,1.1913013,-1.8579531
27,0.19089532,1.4541492,-1.8453469
28,0.12310243,1.2237191,-2.1711564
29,0.14477873,1.1686373,-2.111923
30,0.22597647,1.2444215,-2.0983195
31,0.13846844,1.2900052,-2.079559
32,0.17991108,1.2187643,-2.0922017
33,0.24855918,1.2205186,-2.1618917
