index,x,y,z
0,-0.018096209,0.010585308,-0.101691246
1,-1.5723583,1.6104927,0.23412943
2,1.8226125,4.3076077,3.5662231
3,-0.56138027,1.9255409,3.195392
4,-2.4151347,-2.2359958,1.2405392
5,-1.0081558,-5.5976505,0.45602477
6,3.0518165,-7.873021,0.92417157
7,5.5035458,-5.020582,-2.3664227
8,-1.681392,-2.499158,-1.1231892
9,-5.007944,6.033486,0.32085228
10,-5.1781487,4.8637295,3.2716248
11,-3.5703428,1.1163855,-0.17505622
12,-0.48530507,-3.3138895,0.5871906
13,-1.0038837,-3.1695848,-0.8409903
14,-0.0015541315,-0.6455946,-0.2655115
15,2.0191333,0.613039,0.28560114
16,0.7120288,-0.11764622,0.3308115
17,-0.099936366,0.17186737,0.18620777
18,0.16319692,-0.121730804,0.09537077
19,-0.17795336,-0.07558727,0.07670641
20,-0.058136225,-0.17878628,-0.054835796
21,0.095035315,-0.078873634,0.13484049
22,-0.09465659,-0.10125065,0.06529856
