index,x,y,z
0,-0.12479758,0.020794868,-0.09655881
1,-0.1731745,-0.015808105,-0.16945672
2,-0.027333856,-0.02092266,-0.22831821
3,-0.20614481,0.030127525,-0.12054777
4,-0.058655977,-0.017796516,-0.119606495
5,-0.12906921,-0.015919685,-0.11958027
6,-0.106006265,0.006447792,-0.21790886
7,-0.00327909,-0.020917892,-0.16261387
8,-0.08481753,-0.01115036,-0.12739754
9,0.01944685,-0.0021944046,-0.39051676
10,0.051743507,0.1318922,-0.448277
11,0.8091291,2.7263603,-0.99863124
12,-2.2325795,4.587139,2.5580223
13,-1.2482872,-0.047409058,2.3470955
14,-1.0582793,-6.9902644,0.024122596
15,2.4547439,-7.059222,-1.7629464
16,3.266402,-3.351143,-0.7715242
17,-4.1245995,4.65553,-1.4411252
18,-5.7007213,7.223283,2.6578007
19,-1.9887953,-0.19397926,1.0279672
20,-0.22490537,-4.0746756,0.5979121
21,-0.7842467,-3.4799633,-2.051084
22,-2.2608507,-0.14671421,-1.2381735
23,0.7785796,0.9875183,-0.33850908
24,2.366254,0.1509304,0.99671555
25,0.3904188,-0.059176445,0.15626812
26,-0.2155227,0.17556763,-0.30909395
27,0.011894584,0.14146805,-0.19326735
28,0.1038661,-0.030599594,-0.10862875
29,-0.24348414,0.06047249,-0.1698966
30,-0.120688915,0.041592598,-0.12114954
31,-0.1745094,0.05829048,-0.24613237
32,-0.060412347,0.010269165,-0.23021173
33,-0.10432261,-0.06035614,-0.14914751
34,0.048582375,0.011900902,0.01639843
