index,x,y,z
0,0.06689942,0.019666672,-0.19674492
1,0.005230665,-0.023397446,0.03408909
2,-0.012997389,-0.041591644,-0.09516287
3,0.015502214,-0.004131317,-0.10659361
4,-0.093101025,0.030057907,0.009210587
5,0.09522033,-0.030457497,-0.3414936
6,-0.047361374,0.2952547,-0.083061695
7,-0.2534324,1.2210646,1.1763973
8,-0.87366205,5.136091,4.9441457
9,-1.0584458,1.0839119,0.8830676
10,-2.3345609,-5.8907657,0.65926564
11,1.2750673,-8.360539,0.0018610358
12,3.5170722,-5.668787,-1.0891731
13,0.6753253,-0.8210716,-0.4715706
14,-2.6488774,4.581629,0.02839613
15,-7.4518824,8.242109,3.529604
16,-3.0595694,2.7910643,-0.18800092
17,0.056990623,-3.3637133,0.36093402
18,-3.291498,-3.4966173,0.24535418
19,-1.8191769,-0.88839054,-0.28305697
20,1.9849944,0.15340328,0.12784767
21,2.775486,-0.36175442,0.3574388
22,-0.016282648,0.100616455,0.13866735
23,0.094938114,-0.006495476,0.08124328
24,-0.09992294,0.110259056,-0.29226494
25,-0.0025398135,-0.034327507,-0.3209362
26,-0.11281283,0.016531944,0.10171056
27,0.09983448,-0.082743645,-0.22616673
28,-0.1795282,0.06849861,-0.016168594
29,0.0063040406,-0.072935104,0.075083256
30,-0.05543767,-0.013187408,-0.41644835
31,0.019832954,0.020863533,0.003909111
32,0.013260588,-0.07670498,0.031327963
