index,x,y,z
0,0.08119583,0.0026931763,-0.007481575
1,0.0857805,-0.045835495,-0.2071948
2,0.06881273,0.010246277,0.02808714
3,0.09394598,-0.00047397614,-0.27677345
4,0.07660425,0.031731606,-0.02852583
5,0.087291956,-0.040055275,-0.2892561
6,-0.36717355,0.25033665,-0.27175236
7,0.07006693,0.58017063,-0.34494877
8,0.60061705,2.0343428,0.6884136
9,-1.0538743,3.8656092,4.03607
10,-0.0925263,0.37813663,2.7115946
11,-1.7540114,-4.1459723,-1.0294507
12,1.5551901,-8.167264,-0.16513467
13,2.3821757,-6.693733,-1.8015441
14,-1.7241894,-2.9711328,1.498169
15,-2.4576685,7.798233,-2.295446
16,-4.434149,5.5333834,5.1635036
17,-1.7010314,1.2741613,0.21259546
18,-0.8738797,-1.6279912,0.29042935
19,0.07623446,-3.995646,-1.3282316
20,-3.024085,-1.3707972,-0.966553
21,1.491594,-0.2527504,1.0286148
22,2.8795094,0.40301514,1.047512
23,0.86159706,0.1314907,0.31179
24,-0.0364753,0.09440231,-0.15683222
25,-0.091739595,0.09465885,-0.14138603
26,0.042728245,-0.015733719,0.12644291
27,0.17703193,-0.029107094,0.072505474
28,0.11793333,-0.0338974,-0.1660676
29,0.114622176,-0.05134964,-0.048344135
30,0.119268954,-0.046753883,0.045000553
31,0.004756272,0.0312891,-0.10307264
32,-0.020883799,-0.05663395,-0.08737898
33,0.09917456,-0.010658264,0.0060977936
34,0.23949093,0.05024147,-0.042313576
35,0.06776631,-0.089735985,0.023161888
