index,x,y,z
0,-0.071729064,0.09486294,-0.040317535
1,0.21629918,-0.1723299,0.091356754
2,0.007985592,0.021792412,0.05291605
3,0.05472529,-0.04434395,-0.20184755
4,0.1728301,-0.042456627,-0.009688854
5,-0.08998108,0.12653065,-0.0612216
6,0.17184258,-0.06351948,-0.11105728
7,0.25397897,-0.0542078,-0.14674473
8,0.47603893,0.11142635,-0.27912188
9,-0.49385023,2.300374,0.32362795
10,0.20114005,4.9101305,4.2378893
11,-2.423956,0.43067837,1.6954305
12,-0.69111586,-4.8413324,0.93997514
13,1.0131336,-6.6362257,-0.9395954
14,3.2241282,-5.7850122,-1.0652732
15,1.3105608,-3.0903559,-0.07838392
16,-2.6277413,4.39503,0.59035397
17,-5.8954906,6.4588137,-0.1225481
18,-2.4816825,2.7488985,-0.10756254
19,-1.723026,0.11358738,1.1360183
20,1.9732771,-3.655816,0.95462394
21,-0.6883545,-2.665061,-0.6071749
22,-2.015746,-1.7768002,-0.61059904
23,0.6960733,0.76855755,-0.8676548
24,2.612011,0.89360714,0.5215988
25,0.6485446,0.33906174,-0.7614527
26,0.0044163465,-0.034365654,-0.16471934
27,0.123371124,-0.106370926,-0.070661545
28,-0.27064824,0.1616373,-0.18544364
29,0.2184071,6.389618e-05,0.12854338
30,0.10845542,-0.023444176,-0.03119278
31,0.16004443,-0.06450462,-0.28047824
32,0.0063135624,0.037659645,-0.08087373
33,0.10535312,0.024242401,0.12111688
34,0.036236763,-0.05870247,-0.19064403
