index,x,y,z
0,0.25654954,-0.42226887,0.07621431
1,-0.31590402,-0.57455206,0.58106184
2,-0.33594722,-0.7680788,1.1088243
3,-0.0457924,-0.6146159,0.832716
4,-0.1284008,-0.5699601,0.78828335
5,-0.28135997,-0.6068125,0.8196993
6,-0.028188765,-0.57800627,0.75937796
7,-0.22278619,-0.5786171,0.9330373
8,-0.16504115,-0.6302571,0.7683668
9,-0.068065524,-0.6167569,0.6433873
10,-0.19541055,-0.4558158,0.35201693
11,-0.8152272,0.90863895,3.8889203
12,-3.387101,6.964222,6.617341
13,0.913712,-0.5543356,2.8388138
14,0.4331038,-8.085473,2.6418452
15,1.2554038,-8.616009,0.11702061
16,2.613531,-5.9957857,-1.1684005
17,1.2328277,-1.5344172,-3.1811256
18,-3.4751282,2.6090784,2.9993243
19,-4.754389,7.123732,6.5637636
20,-3.992831,2.9027214,4.0067463
21,-0.705497,-3.0959678,1.7709279
22,-1.239117,-5.969366,0.50380397
23,-3.4265206,-2.4589243,-1.3261032
24,0.0001912117,0.4131174,0.60732174
25,3.790629,-0.031558037,2.6194236
26,0.14483112,-0.29150963,0.8889499
27,-0.24843095,-0.5267439,0.80090666
28,-0.19369203,-0.2595148,0.91434383
29,-0.16163293,-0.36678982,1.0779152
30,0.07404593,-0.42142487,0.5705919
31,-0.7534386,-0.38336945,0.9175751
32,0.13831806,-0.5775471,0.96560454
33,-0.5055665,-0.24888802,0.8833282
34,0.0062330067,-0.55792904,0.7207742
35,-0.44684836,-0.2920103,0.7754576
36,-0.09033772,-0.4636507,0.9125793
