index,x,y,z
0,0.023523271,-0.007009506,-0.079191685
1,0.071915984,0.025496483,-0.12716007
2,0.15634501,-0.017821312,0.020361423
3,-0.251827,0.010860443,-0.589417
4,0.27477074,-0.021995544,0.18300676
5,0.0037827492,0.090164185,-0.24139786
6,0.8390427,0.47320747,1.1987553
7,-1.1142598,5.686411,2.574582
8,-1.1751342,2.8831806,2.8608234
9,-1.2603953,-1.955039,1.7263265
10,-0.5640501,-4.500154,0.3191746
11,0.8021085,-6.328556,1.1732581
12,4.2435193,-5.6950316,-1.4722867
13,1.0113945,-4.402391,-0.94656193
14,-1.6985044,1.5049324,-0.01123333
15,-4.120973,7.0861707,1.1479936
16,-5.6241565,7.8794765,2.3107605
17,-0.71384525,-1.3811512,1.5143199
18,-0.024834633,-4.2311096,0.4023347
19,-2.5406833,-2.824592,-2.0389173
20,-2.3752599,-0.10061169,-0.32678342
21,2.7447262,0.46640015,0.3366289
22,1.9821591,-0.026572227,0.87140846
23,0.60301685,0.081336975,0.31706715
24,-0.15065771,0.29701996,-0.032281876
25,-0.13884431,0.039107323,-0.13645887
26,0.066646695,-0.1030426,-0.3673582
27,-0.25852007,0.13950825,0.19755888
28,0.13249278,0.0078086853,0.26378822
29,0.12309587,-0.013596535,-0.24324417
30,-0.18897974,-0.046416283,-0.041754723
31,0.12072432,0.022114754,-0.017716885
32,0.032583714,0.0004339218,-0.1083684
33,0.07133031,-0.037553787,0.021313667
34,-0.078694105,-0.0083293915,-0.15562773
