index,x,y,z
0,-0.11943948,-0.016003609,-0.23265076
1,0.0399009,0.020730972,-0.24043846
2,-0.017196417,0.08634853,-0.2703495
3,0.17478836,0.06959057,-0.2554431
4,-0.05660689,-0.06208229,-0.22382402
5,0.028293967,0.14820766,-0.16215801
6,-0.10258448,0.041321754,-0.08083391
7,-0.1083045,-0.055753708,-0.31709623
8,0.024468422,0.03873825,-0.16064167
9,0.06337595,0.032232285,-0.23670769
10,-0.016735315,0.17571163,-0.30834818
11,0.69930243,1.0663443,-0.3802333
12,-0.2589388,2.2817059,1.5520334
13,-0.7111316,4.302767,1.0951586
14,-1.3380594,1.5898733,1.9637542
15,-1.9371189,-2.7539139,2.536125
16,-0.81713647,-5.398677,-0.9173519
17,2.785542,-7.130643,-0.9097416
18,2.2594829,-4.427129,-1.3594296
19,-0.29094136,-3.2414985,0.21578145
20,-3.3943164,4.356967,-2.05515
21,-2.8431263,6.553827,-0.8760073
22,-3.2158642,4.3787417,0.39518452
23,-1.3714478,-0.9874401,0.93049717
24,0.33827043,-1.9107256,-1.4407696
25,-1.7169363,-0.23317719,-0.518106
26,-0.12634766,0.14356327,-0.75670576
27,1.9868016,0.3440647,0.54477215
28,0.7830831,-0.06323147,-0.32735062
29,-0.59540504,0.22678375,-0.56761956
30,0.22854465,0.011080742,0.036237717
31,-0.2451852,0.06556511,-0.030048847
32,0.043643534,-0.011359215,-0.24460864
33,-0.13800657,0.077373505,-0.06588817
34,0.028453588,0.008261681,-0.10819054
