index,x,y,z
0,0.042698145,-0.05325699,-0.17893124
1,-0.085038304,-0.0045747757,0.01457262
2,-0.007970929,-0.048646927,-0.10390854
3,-0.121901155,-0.03962612,0.09811735
4,0.022876501,0.0014467239,-0.23343039
5,-0.010183573,-0.005402565,0.15939856
6,-0.004160881,-0.031442642,-0.07942724
7,-0.0345639,-0.015050888,-0.0567708
8,0.038881183,-0.06652641,-0.22810888
9,-0.03359735,0.13397121,-0.46028137
10,-0.049468756,1.8790855,1.4914641
11,-1.9626572,5.004719,3.434204
12,0.49275845,-0.7768078,3.5411215
13,-0.18982643,-5.210685,0.9926373
14,-0.13833782,-7.431655,-0.014609218
15,1.8105187,-5.8493385,-2.603656
16,-0.49352407,0.50335884,0.15646315
17,-3.0611873,7.68953,2.091093
18,-3.7129936,5.1535034,0.9183912
19,-2.8689256,1.1030874,2.3941145
20,0.51284695,-2.94591,2.0483804
21,-0.5934695,-3.1019783,-2.0284047
22,-3.4839694,-1.9076185,-1.9227815
23,-0.22244692,0.32083225,-0.8304856
24,2.2192714,0.73420143,1.7015014
25,1.3632622,0.1040144,0.97822714
26,-0.6509128,-0.054634094,0.035550117
