index,x,y,z
0,-0.036581516,-0.05068016,0.1438675
1,-0.018912196,-0.06770229,0.040909767
2,-0.012913346,-0.07117653,0.1114912
3,0.15754783,-0.07359409,-0.17058325
4,0.06580633,0.06650734,-0.8010118
5,0.07472634,0.118906975,0.78732157
6,-0.20213348,0.4381876,-0.12530851
7,-0.49946088,4.4545135,3.4498985
8,-0.65836966,3.7392635,3.3559015
9,1.1966711,-1.6033926,-0.37479866
10,-1.4033712,-6.797723,1.5872687
11,1.8410919,-7.3685527,-0.1192927
12,0.44911945,-5.9845185,-1.518754
13,0.4010656,-2.816207,-1.494814
14,0.66864574,2.6514235,-1.0604258
15,-2.625341,5.7373085,-0.007399559
16,-2.8593013,5.408409,2.1975503
17,-1.1221857,1.4404745,2.1658945
18,-1.1417148,-1.1462355,1.1104369
19,0.12480569,-3.5365777,0.36639738
20,-3.7898219,-1.8667221,-0.38397694
21,-1.6718185,0.10595703,-0.14143276
22,3.154844,0.032503128,0.047556877
23,2.1595142,-0.41619682,-0.64800954
24,-0.17134383,0.01782322,0.35590243
25,-0.24581221,-0.16366577,-0.18192434
26,-0.35973957,0.102609634,0.09265423
27,0.18619263,-0.08868885,-0.28788495
28,0.33498168,-0.23048782,0.31196928
29,-0.27672887,0.20105934,0.17612219
30,0.17780012,-0.23752975,-0.03796053
31,-0.24233277,-0.063985825,0.22235394
32,0.35133627,-0.16178799,0.19647646
33,-0.43396938,0.045599937,0.3217535
34,0.28265652,-0.0011491776,0.0006866455
35,-0.19960791,-0.14965343,0.20410442
36,0.2957793,-0.23228073,-0.21278119
