index,x,y,z
0,0.029216528,-0.022145271,-0.1604867
1,-0.0030810833,0.026446342,0.004889488
2,0.055465937,0.014983177,-0.16763163
3,0.016966581,0.13430882,-0.4249606
4,-0.07927036,-0.017058372,0.2549076
5,0.0015022755,-0.011014938,0.0201478
6,0.15231848,0.063575745,-0.45491743
7,0.29211152,1.4546509,-0.17025375
8,-1.9358772,3.6998034,1.9246709
9,0.12730134,0.98296356,2.3934734
10,0.13186288,-1.5744004,0.6873143
11,-1.260558,-3.1858897,1.0292222
12,-0.92559844,-3.1165676,0.97700405
13,1.3344345,-3.2641573,0.07421708
14,0.06360425,-2.760861,-0.632446
15,1.4151781,-1.3774791,-2.4347522
16,0.660491,2.1913471,-0.5555892
17,-0.6951394,3.3226976,-0.23339653
18,-0.7675648,2.8267298,-0.13066006
19,-2.3044114,2.9578629,0.5500939
20,-0.77080584,0.90618896,0.1527555
21,-0.6119319,-0.94229984,-0.35246396
22,-0.11328173,-1.4788618,-0.27036095
23,0.27287436,-0.9689522,-0.034318924
24,-0.98877704,-0.82061005,0.07689214
25,-1.7387528,-0.2867279,-1.5690365
26,-1.0342945,-0.1996088,-0.08655429
27,1.4445585,0.041306496,0.35890985
28,2.114155,0.17928314,0.66088223
29,0.9969887,0.04274082,-0.10151434
30,-0.17641765,0.24467373,-0.28959942
31,0.026393771,0.0019779205,-0.35450554
32,-0.043414354,0.05952835,-0.20767403
33,-0.04831004,-0.062099457,-0.09486723
34,0.014060497,0.084218025,0.15585375
35,-0.020207644,-0.008489609,-0.026717663
36,0.084848225,-0.076906204,-0.2373395
37,0.05760324,-0.018930435,0.14623094
38,0.04153961,-0.03566265,0.02402997
39,-0.026835442,-0.01904583,0.009973526
40,0.15674919,-0.042547226,0.2661488
41,0.08799589,-0.052719116,-0.2525668
