index,x,y,z
0,0.0294168,-0.018847466,-0.0053076744
1,0.021566153,-0.005955696,-0.13411427
2,-0.07168555,0.026983261,-0.06582022
3,-0.017997503,-0.027970314,-0.09868908
4,0.012011766,0.0402174,-0.09081745
5,0.023124099,0.011315346,-0.08385658
6,0.058653235,0.014695168,-0.061110497
7,0.07223129,-0.033107758,-0.22055197
8,0.05600202,0.048992157,-0.036110878
9,0.06626606,0.017193794,-0.29117107
10,0.063608766,0.27680206,-0.38372755
11,-0.37534332,4.053302,3.6292717
12,-2.6138797,4.3829403,4.5548115
13,-0.8858741,-0.8948536,-0.26439834
14,0.2129165,-8.099862,2.0615969
15,2.3138175,-8.364026,-2.9757845
16,1.07586,-5.944315,-0.0082809925
17,-2.6788268,5.111037,0.7960949
18,-6.6318035,8.940661,5.007092
19,-2.5238547,1.0516148,0.8787093
20,0.32092488,-5.1413608,1.5385523
21,-2.2412887,-3.195734,-1.5579544
22,-1.5402654,-0.019159317,-0.8622973
23,2.3927844,1.1507387,0.26625776
24,2.7096589,0.21359062,0.53956294
25,0.18613935,0.045991898,-0.49030018
26,-0.5181997,0.07661152,-0.15187478
27,0.14448416,0.09506893,-0.404063
28,-0.12951267,0.14662552,-0.12104607
29,0.020049095,0.085570335,0.0028982162
30,-0.11749709,0.007885933,-0.27766466
31,-0.05441928,-0.042438507,0.011875153
32,0.086476326,0.012231827,-0.17559242
