index,x,y,z
0,-0.084004834,-0.005888939,-0.07967138
1,-0.07612108,-0.00030231476,0.05591917
2,-0.08153525,-0.066218376,-0.059073925
3,0.08175433,-0.0962286,0.09277105
4,0.63543075,-0.31131268,0.4472232
5,0.034979224,-0.015919685,-0.66275954
6,0.11102086,1.4468765,0.33590078
7,-1.0882703,4.518544,1.683202
8,0.8186791,1.4986792,1.2648109
9,0.72694755,-1.1184359,-0.24716997
10,-1.9357746,-4.115369,0.39342916
11,1.727218,-6.707439,0.6659572
12,1.1633418,-5.9875875,-0.23641253
13,1.3312898,-2.9798985,-1.1788938
14,-0.6680002,2.5413055,-0.4498949
15,-1.0163655,4.8079386,-0.7432916
16,-3.8467646,5.7072077,0.3135321
17,-2.3536963,0.5573797,0.32187653
18,-0.54384303,-0.64130783,-0.71791625
19,-0.22572541,-2.6313982,0.5509329
20,-1.9342749,-2.689948,-1.6337268
21,-2.0008116,0.062594414,-1.0528228
22,1.0698183,0.9429312,0.34079647
23,2.188841,-0.13425827,0.95682096
24,1.0908006,-0.21779442,0.029509544
25,0.40605992,-0.10664654,-0.17388725
26,-0.09747803,0.18970394,-0.070851326
27,-0.3080936,0.047714233,-0.004006624
28,-0.3515594,-0.017086983,-0.08612299
29,0.06191069,-0.16715717,0.060859203
30,0.096307516,-0.09098339,0.063714504
31,-0.2574386,0.09748459,-0.14684129
32,-0.24415076,-0.06074238,-0.109060764
33,-0.104305744,-0.035310745,0.016636133
34,0.15007618,-0.2088604,0.08747053
35,-0.5328413,-0.0030555725,0.4506309
36,0.107723266,-0.041316986,-0.01728487
