index,x,y,z
0,-0.016377091,-0.05851555,0.0071492195
1,0.0019097328,-0.035863876,-0.13737977
2,0.07420671,-0.034012794,0.018108606
3,0.1546992,-0.1085062,-0.061042905
4,-0.07459438,0.020935059,-0.12339568
5,0.044103146,0.015919685,-0.16843414
6,0.012805581,-0.021381378,0.031704664
7,0.13306928,-0.17131138,0.12646317
8,-0.06743634,0.055475235,-0.1498282
9,-0.18365419,-0.044034004,-0.014462948
10,0.11892724,-0.027082443,-0.062345386
11,-0.018877268,-0.05455208,-0.023120165
12,-0.2207526,-0.07750034,-0.0009635687
13,0.43125284,-1.6785364,-0.5937036
14,2.1850443,-4.323521,-3.4661162
15,2.3342044,-3.3245878,-2.9883554
16,-0.39197254,3.1200862,-2.8007946
17,-3.2403197,3.1498523,7.7897644
18,-1.4916089,2.183343,2.83846
19,-0.122321606,0.55195403,-0.17859459
20,-0.3263831,0.099598646,0.069618225
21,0.074994326,-0.13746047,0.25145245
22,0.04639435,-0.13922453,-0.19856548
23,0.044306993,-0.043727875,0.0013809204
24,0.011263132,-0.054087162,0.15082073
25,0.17028499,-0.09339285,-0.106235504
26,-0.1531918,0.02470231,-0.12674141
27,-0.13901496,0.1455977,-0.28314877
28,-1.1776953,0.20010614,-0.6376238
29,0.16987348,-0.29462612,-1.081152
30,0.53225946,-1.0841897,1.5162821
31,0.56103015,-0.3650353,-0.65399885
32,-0.5591512,0.124937296,-1.3989825
33,0.17738104,0.03495741,-0.33275795
34,-0.08083987,-0.17528582,0.1044693
