index,x,y,z
0,0.06918478,-0.01953578,-0.034415245
1,0.04297638,-0.0190835,-0.018791199
2,-0.03811574,-0.016278267,-0.179533
3,0.119614124,0.21718442,0.31555653
4,-0.7262254,0.43234897,2.1058369
5,-2.7085586,0.66758657,5.147834
6,-3.4588387,-4.02417,4.4043827
7,-0.4081154,-1.8073215,-1.3842821
8,1.8094845,-3.721497,-1.1101522
9,-0.12774944,-3.3616443,-1.1053529
10,0.47739732,-0.83377695,-1.369446
11,0.44934452,-0.14165592,-0.63568497
12,0.21904123,0.038417816,-0.00982666
13,0.01225543,-0.06735706,0.27884483
14,-0.04892993,-0.03205681,-0.016655445
15,-0.09906554,-0.1146698,0.06616783
16,-0.009444475,-0.013216972,-0.07276201
17,-0.01017642,-0.08644104,-0.06609535
18,0.06838322,-0.04397106,0.105520725
19,-0.17568111,-0.00049209595,0.08782005
20,0.06575203,-0.116472244,0.02790308
21,0.22173715,-0.11182499,-0.17777109
22,-0.01420784,-0.043507576,0.09395313
23,-0.11237311,0.020152092,0.031262875
