index,x,y,z
0,0.013741255,-0.05611196,0.07439518
1,-0.044376135,-0.029997557,-0.026444435
2,0.054594517,0.041250423,0.11257458
3,0.04755187,-0.2802956,3.442258
4,-2.5846741,-1.7038944,4.291663
5,-1.957675,-2.0835438,1.1547289
6,0.5257484,-3.4451747,2.5074
7,0.3897375,-1.8477011,-1.1398463
8,-0.2901758,-3.0988855,-2.0917115
9,0.45891273,-1.6321292,-1.6227369
10,0.71698207,-0.4967718,-0.60566235
11,0.27220917,-0.42101192,0.18297434
12,0.2982241,0.18467903,0.22265625
13,-0.19659197,-0.089782715,0.28889608
14,0.09582043,-0.110785484,0.010033131
15,0.08096874,-0.101278305,-0.14737892
