index,x,y,z
0,-0.22324336,0.057387352,-0.32105112
1,0.023064137,-0.0129413605,-0.05878079
2,0.014464498,-0.07467461,-0.02616489
3,-0.052087903,0.004122734,-0.1569233
4,0.0774101,-0.0069742203,0.061011672
5,0.045336366,-0.07573128,-0.12187946
6,-0.13167214,0.056251526,-0.14847934
7,0.06697583,-0.0014657974,-0.031745672
8,0.16041052,-0.10960865,-0.15206754
9,-0.2487849,0.029763222,0.08343744
10,0.055330515,-0.037636757,-0.029219985
11,-0.030313134,-0.06984234,-0.28064954
12,-0.0067893267,-0.15340233,-0.33804333
13,0.71772623,-1.2945051,-1.0624942
14,-0.07582021,-4.1274285,-0.4824202
15,2.3908865,-2.0540195,-3.4078753
16,1.4845526,4.377313,-6.311056
17,-2.4803052,0.3806572,6.231303
18,-2.7712746,1.3641253,5.5699873
19,-0.20404768,0.34279752,1.2078753
20,-0.16823697,-0.030992866,-0.11699486
21,0.048196077,-0.07843292,0.07051468
22,-0.16737294,-0.09220302,0.102508545
23,-0.20311451,0.09822965,-0.12456322
24,-0.2269845,-0.019065022,-0.0131073
25,-0.05923152,-0.006172061,-0.0969162
26,-0.026118755,-0.07494974,-0.14453125
27,-0.14725256,-0.0490371,-0.017957687
28,0.045058727,-0.027987719,-0.081477165
29,-0.085283756,-0.07765436,0.210145
30,0.15257263,-0.07739651,-0.24698734
31,-0.17043328,-0.071532965,-0.043561935
32,-0.07219195,0.06321108,-0.15232182
33,-0.30960083,0.014718056,0.07181549
34,0.06446862,-0.18055439,0.031687737
35,0.11783862,-0.06036663,-0.13796425
36,-0.030768871,0.00883615,-0.13802052
37,-0.10848451,0.018445373,0.018218994
38,-0.2918048,0.04627955,-0.23060799
39,0.13887095,-0.14689648,0.024305344
40,0.096321106,0.005298376,-0.037747383
