index,x,y,z
0,-0.0317173,-0.05169487,0.038566828
1,-0.004753113,-0.028524399,-0.078057766
2,0.06985235,-0.03373146,-0.08917117
3,-0.055858016,-0.0023155212,-0.009233713
4,-0.0028271675,-0.14965343,-0.10096741
5,0.21858847,-0.6155491,0.09408569
6,0.3294946,-3.273385,-1.6518004
7,0.8298322,-3.4919581,-2.8938546
8,2.0485287,0.9441657,-3.6783903
9,-2.8024292,3.7700787,0.97712135
10,-2.5197473,2.3650398,4.607354
11,-1.2315626,0.79449844,4.0763226
12,-0.43752408,0.4284413,-0.0683794
13,0.078463316,-0.09421611,0.0893116
14,0.0874815,-0.12800097,-0.09029961
15,0.009067535,-0.1499238,0.008289337
16,-0.12720108,-0.050011396,-0.018789291
17,-0.1058445,-0.038495302,-0.07297802
18,0.0070843697,-0.07523322,-0.0114917755
19,-0.0488739,-0.06891608,-0.06592941
20,0.040486336,-0.019013643,-0.10893154
21,-0.045232534,-0.020877838,-0.081048965
22,-0.12885165,-0.077141285,0.08856678
