index,x,y,z
0,-0.05478072,0.008820772,-0.1494999
1,-0.04618454,0.09896326,-0.12216663
2,-0.17667103,0.049919844,-0.0809803
3,-0.11786938,0.039153337,-0.09535217
4,-0.0780828,0.049321175,-0.09550476
5,-0.12839389,0.0567863,-0.08209896
6,-0.11707878,0.03772068,-0.13598156
7,-0.06735659,0.01817298,-0.20922375
8,-0.10615301,0.13420224,-0.07870579
9,-0.11613035,0.05282545,-0.06571007
10,-0.11181188,0.06405735,-0.1647768
11,-0.1561935,0.10133195,-0.096357346
12,-0.12947392,0.034021854,-0.0039834976
13,-0.07224083,0.039932013,-0.117985725
14,-0.12423062,0.10874128,-0.029224396
15,-0.04373741,0.08332205,-0.05862713
16,0.018002987,0.18754601,-0.110118866
17,-0.34292722,-0.087090015,0.76658535
18,0.3038528,0.12848997,-0.721015
19,-0.35939837,0.31757045,-0.022073746
20,0.18622565,0.13298774,-0.40927124
21,0.20626831,0.08674455,-0.39808655
22,0.14679337,-0.0116734505,-0.19791508
23,-0.5274086,0.02701497,1.0754032
24,0.1988461,-0.07818079,0.084537506
25,-0.29607677,0.23754048,-0.47841072
26,-0.5886307,0.08888769,-0.19981861
27,0.1728735,-0.24069095,0.6575155
28,0.15606904,0.25588727,-0.78526115
29,-0.67184234,0.37333202,-0.58257294
30,-0.10381079,-0.630406,1.7143784
31,-0.92599845,0.9100313,-2.6446395
32,-0.08132815,-0.96202826,2.909607
33,0.035698414,0.68979216,3.2017407
34,-3.0468638,1.8920856,9.0133915
35,-1.3699987,-1.6411214,4.176912
36,1.181235,-7.667966,-4.2739215
37,1.8294696,-5.0119057,-1.7307892
38,0.51978135,0.041229248,-0.64183855
39,-0.83189225,0.20625305,1.240243
40,0.5478215,-0.38203144,0.9111829
41,-1.6979606,0.9908838,-0.7192409
42,0.70207644,-0.19678688,0.373178
43,-0.97919416,-0.15683079,-0.412431
44,-0.34187508,0.23374462,-0.6748204
45,0.6848062,-0.9090171,-0.18166828
46,-1.1208432,0.2970829,-0.6258261
47,-0.6644609,0.39891624,-0.5637944
48,0.48256946,-0.19601917,0.19045687
49,-0.4608357,0.15813065,-0.1418314
50,0.3893366,-0.11167526,-0.09249878
51,0.02884388,-0.14401913,0.29570556
52,-0.052514553,0.3112421,-0.7601702
53,1.1869743,0.022343636,0.47253466
54,-1.161521,0.2525835,0.08526492
55,-0.25405407,-0.048418045,-1.1294651
56,0.45230746,0.031088829,-0.8258395
57,-0.58908176,-0.07121277,0.8380122
58,0.12658262,-0.09906101,-0.9891937
59,-0.14020634,0.13668537,0.27479386
60,-0.87005424,0.145792,-0.26382732
61,0.44282866,-0.30702305,-0.38291097
62,0.4640646,0.027783394,0.046684027
63,-0.099264145,0.035672188,-0.10817361
64,0.061635017,0.10079384,-0.2736249
65,0.063519716,-0.13162899,-0.03146386
66,-0.13765216,0.1207037,-0.3448751
67,-0.20578861,0.06890106,0.06125593
68,0.06379318,-0.14462566,0.03766942
69,0.035202026,0.08993435,-0.2558217
70,-0.021639585,0.01497364,-0.14346933
71,-0.030157566,-0.05986023,-0.11528039
