index,x,y,z
0,0.0026419163,-0.21824718,0.15420914
1,-0.23645282,-0.1425798,0.056232452
2,-0.6600685,-0.07426429,-0.2539339
3,-0.26344347,0.08050609,-0.48302746
4,-0.35903692,-0.16974473,-0.1190567
5,-0.016066551,-0.27718663,-0.036610603
6,-0.36397958,0.042118073,-0.37370872
7,-0.39780974,-0.007090807,0.12660313
8,-0.37976742,-0.17618442,-0.14489079
9,-0.39276052,-0.23003292,-0.09448528
10,-0.36562872,-0.16100693,-0.07537842
11,-0.17398024,-0.14253283,-0.104413986
12,-0.4762082,-0.033224344,-0.14119911
13,-0.4540236,-0.0485847,-0.25921535
14,-2.2560658,1.5971432,-2.5296187
15,-0.78972083,-0.81109,6.8154273
16,-2.514055,1.5077114,13.408312
17,-1.663139,-6.3575826,7.2612324
18,-0.46608162,-6.7344947,-1.6133865
19,-0.5462389,-7.4215794,-3.7631705
20,-0.32453445,-3.1988306,-2.070189
21,-0.86009216,0.36481476,-0.5981959
22,-0.57591325,0.26402664,0.11040568
23,0.099732965,0.03999424,-0.19168866
24,-0.74975646,-0.33147144,1.0220158
25,0.14441413,0.17183018,-0.7022715
26,1.6970721,-0.4949398,0.66321194
27,-0.85090315,0.62067795,-0.5695139
28,0.45789677,0.107151985,-0.60087967
29,-0.22403717,-0.46176147,0.71298456
30,-0.6113962,-0.23916435,-0.096031904
31,0.10055947,0.41419888,-0.73767394
32,-0.92930925,-0.2193737,0.009151816
33,-0.40974236,-0.08058834,-0.62389034
34,-0.5096173,-0.062657356,-0.5296167
35,-0.26029313,-0.10595703,0.013011456
36,-0.24367368,-0.085700035,-0.30589378
37,-0.2727871,-0.066762924,-0.38402832
