index,x,y,z
0,0.07681346,-0.015155315,-0.005976677
1,-0.016929626,0.047859907,-0.09031963
2,0.07377672,0.023493528,0.04612255
3,0.13026261,0.020698309,-0.0877676
4,0.0005662441,0.05398774,-0.08465767
5,0.1245389,0.034243584,0.0027742386
6,0.118392706,-0.0067083836,-0.0042467117
7,0.14230013,-0.032414198,0.13019085
8,-0.4447658,-0.02935958,0.15006924
9,-1.3916938,0.6308446,2.5283651
10,-3.0802133,0.38980007,7.178015
11,-3.1007478,-2.1637402,4.5525284
12,1.431071,-4.185633,-1.1172336
13,0.59683776,-4.7074394,-1.9188607
14,-0.45035416,-3.054576,0.044873
15,0.6892926,-1.0558109,-0.8818959
16,0.6373805,-0.21121788,-0.021621704
17,-0.36077344,-0.017712593,0.13556576
18,0.25108808,-0.024870872,0.20082927
19,0.1485644,0.0010738373,0.31270385
20,-0.12488431,0.045991898,0.13943076
21,0.3629787,-0.079556465,0.121166945
22,0.048464656,-0.12966919,0.078299046
23,0.06499541,0.05967045,-0.32389796
24,-0.084819555,-0.006214142,-0.083652735
25,0.14712739,-0.021203041,-0.11543965
26,0.14732003,-0.088947296,0.07745552
27,0.0043019056,-0.034519196,-0.069728374
28,0.16681135,-0.061084747,0.0033004284
29,0.19035685,-0.035499573,0.10242796
