index,x,y,z
0,-0.016590595,-0.03732282,-0.028103828
1,0.011447668,-0.030929148,-0.008027077
2,-0.024333239,-0.022099495,-0.043761253
3,0.02494526,-0.061120212,-0.019036293
4,-0.012866974,-0.010304332,-0.0721426
5,-0.018895388,-0.014745057,-0.0134449005
6,0.047341824,-0.037346482,-0.032676697
7,0.01664877,-0.03451723,-0.029075623
8,-0.011367798,-0.041483164,-0.0728693
9,-0.10211229,-0.019967139,-0.06665516
10,-0.024885893,-0.06707558,-0.023698807
11,-0.028252363,-0.059064627,-0.017701149
12,-0.0048811436,0.01216799,-0.10842037
13,-0.02283287,-0.04556513,-0.09488201
14,0.0023915768,0.15645212,0.5555439
15,-1.5043743,0.40058494,4.6704903
16,-4.035567,-1.4369009,5.9414473
17,-1.5241201,-5.4129558,5.2960896
18,-0.82295763,-4.3520117,-3.3408513
19,1.9390241,-4.795577,-3.965397
20,1.4681851,-2.5384722,-1.2352967
21,0.8935938,-0.31285858,-0.97490263
22,0.35368657,0.15976524,0.573153
23,-0.5187993,-0.08298063,0.6557379
24,0.047180653,0.071409225,0.21762371
25,0.20278049,-0.17020512,0.09661627
26,0.13408566,-0.12627792,0.052689552
27,-0.14878488,0.027708054,-0.17420053
28,-0.07544017,-0.01671791,-0.22301292
29,0.007429838,-0.014389992,0.1275444
30,0.15793276,-0.077204704,-0.00025510788
31,0.06952,-0.04474163,-0.019208908
32,0.035804033,-0.010708809,-0.13537836
33,-0.18342233,0.0012054443,-0.008366585
34,0.081608295,-0.05194378,0.013245106
35,0.1011579,-0.07782364,-0.062286854
36,0.013314724,0.019018173,0.16238403
37,-0.28576875,0.072405815,-0.4253931
38,0.1827929,-0.19505978,-0.10325813
