index,x,y,z
0,-0.003950119,-0.12482357,-0.18922472
1,0.010654926,0.019906044,0.15572292
2,-0.092807174,-0.039653778,0.037350297
3,-0.05980456,-0.041615486,-0.04042393
4,-0.024239779,-0.035758972,-0.27725434
5,0.0008029938,-0.09315109,0.32098937
6,-0.20794821,0.0729475,0.08236188
7,-0.03919363,-0.06910133,0.20939112
8,-0.031171441,-0.15559196,-0.17091423
9,-0.3105359,-0.38842583,-0.89772326
10,-0.529222,-4.02828,0.3666885
11,1.1516757,-8.725116,-3.4915252
12,4.998031,1.4306574,-0.77590704
13,-9.867868,4.7137237,12.987936
14,-1.7093763,2.605628,2.0012426
15,0.22417736,-1.2471843,-0.14712048
16,0.73923206,-0.8352709,-0.036860943
17,0.087272644,0.15087557,-0.4475646
18,0.064807415,-0.023833752,0.41555166
19,-0.039657593,-0.07749176,0.4695077
20,0.17761993,0.046359062,-0.2550826
21,0.24832916,-0.38802338,0.3744912
22,0.07145548,-0.28210878,0.47051764
23,-0.028956413,0.066637516,-0.5475235
24,0.22555256,-0.06489897,0.23214245
25,-0.20771837,-0.14688206,0.25135326
