index,x,y,z
0,0.03508997,-0.0039405823,0.15022278
1,0.0900836,0.036719322,0.045074463
2,-0.020358086,-0.05694747,0.0005750656
3,0.07398057,0.02161479,-0.063054085
4,-0.021672964,0.052421093,-0.04899025
5,0.14561701,0.010187149,-0.03153324
6,0.09732652,0.047348976,-0.081492424
7,0.02786231,0.03973055,-0.037104607
8,0.0025234222,0.03639078,-0.11600876
9,0.059382915,0.062485456,-0.004681587
10,0.009552479,0.08664131,-0.007721901
11,0.028517485,-0.005729437,-0.085829735
12,-0.039241195,0.08416605,-0.08946705
13,-0.28358376,0.28431535,-0.18020153
14,-1.052588,1.8239288,4.5682964
15,-2.4228072,1.2922902,4.3190026
16,0.72537583,-3.0087304,1.8304906
17,0.27584893,-5.1894083,-2.2352967
18,0.9034339,-3.052196,-1.003694
19,0.4775175,-0.90111065,-0.6072023
20,-0.25288904,0.061766624,-0.36116004
21,-0.093921304,-0.1477356,0.211802
22,-0.10931814,0.05823517,-0.16559887
23,0.17941469,-0.16958904,0.17750072
24,0.09522873,0.0457201,-0.04850006
25,0.01837182,-0.036076546,0.021912575
26,0.19276798,-0.094335556,-0.1812191
27,0.20281059,-0.24001026,-0.16366267
28,-0.100764394,0.19915485,-0.23267007
29,-0.051982522,-0.022384644,0.21878815
30,0.17257416,-0.06232071,-0.07391214
31,0.103214025,-0.030768394,0.029300213
32,0.10133159,-0.07545662,-0.1695633
33,-0.062233806,0.011954308,0.10957241
