index,x,y,z
0,-0.3386829,0.06540918,-0.33704615
1,0.066308975,0.037017822,-0.18555832
2,-0.1478169,0.016155243,0.13284588
3,-0.093969345,-0.08387709,-0.045051575
4,-0.34511805,0.04244995,0.07273388
5,-0.07633805,-0.038291454,-0.21984196
6,-0.13432288,0.038627148,-0.26000738
7,-0.30066967,0.054566383,-0.11748505
8,-0.21853542,0.08279991,-0.3079977
9,-0.17561555,0.070010185,-0.21379614
10,-0.20957065,0.029030323,-0.12207508
11,-0.2563777,0.08586025,-0.23662949
12,-0.19389844,-0.021800518,0.062083244
13,-0.19699073,0.004631996,-0.3998518
14,-0.068721294,0.10138583,-0.39530087
15,-0.34929776,0.05000925,0.11463547
16,-0.4215486,-0.024539948,-0.08288574
17,0.08072162,0.04286146,-0.76818085
18,-0.46524858,0.71062803,0.027116776
19,-1.2385905,0.3196354,2.9854321
20,-4.7019963,1.0350361,6.4865403
21,-0.21132687,-1.277071,2.4395576
22,-1.4014308,-1.6496925,-1.0002861
23,1.3723642,-7.508521,-0.29944658
24,1.1110638,-2.5613203,-0.5937457
25,0.28501832,-0.03747654,-0.6827564
26,-0.29368007,0.3450966,-0.49374104
27,-0.38998014,0.10312843,0.35312295
28,-0.05403453,0.14932632,0.007124901
29,0.21812552,-0.2642889,-0.25001264
30,-0.34836555,0.12741947,-0.43537974
31,-0.28388152,0.17065525,-0.006025076
32,0.06189151,-0.058412552,-0.3815608
33,-0.051172614,-0.031359673,-0.17731595
34,-0.26667735,0.054379463,-0.32034588
35,0.026694745,0.11273289,-0.1296792
36,-0.20628756,-0.10467625,-0.40428495
37,0.053815812,0.009572029,-0.2959857
38,-0.18111947,-0.013831139,-0.3145194
39,0.22730291,0.0020475388,-0.34482622
40,-0.13087231,0.11714649,-0.10562563
41,-0.20653528,-0.03281212,-0.123791695
42,-0.0139065385,-0.06632328,-0.12130189
43,0.057003617,-0.0602026,-0.2772491
44,-0.21432304,-0.0022010803,-0.40469027
