index,x,y,z
0,-0.12231302,0.018170357,-0.14402103
1,-0.13397837,0.029891014,-0.22463179
2,-0.08686352,0.045454025,-0.22436762
3,0.06714654,0.08522606,0.10985136
4,-0.21796203,0.03463459,-1.125412
5,-0.061618805,0.07648611,0.25820446
6,-0.28601074,0.22415066,-0.1969223
7,0.06295395,0.3620715,0.061018944
8,-4.1477404,4.9464264,6.0668077
9,-6.603633,4.7921953,11.101723
10,-1.8554561,-4.537802,2.8589125
11,0.48523802,-9.063829,-3.3205504
12,0.420987,-5.9847956,-0.24052286
13,0.8046139,-0.86273384,-1.633018
14,-0.58510697,0.25286007,-0.2507571
15,-0.16727932,0.082512856,0.28968078
16,-0.056491062,-0.08369541,-0.015715241
17,-0.15286219,0.0043325424,-0.40359586
18,-0.054573882,-0.16262054,-0.11869404
19,-0.054170795,0.014792442,-0.38642403
20,0.029970998,-0.16350079,0.060280323
21,0.007555891,0.044386864,-0.14343938
22,0.06257859,-0.056700706,-0.077228636
23,-0.11968785,0.0060367584,-0.19913563
24,0.0411195,-0.089178085,-0.12414706
25,0.05650522,-0.050992966,-0.2525289
26,-0.07961856,-0.056782722,-0.28534606
27,-0.019005015,-0.059149742,-0.29780513
28,-0.11114892,0.17237473,-0.3527266
29,-0.054357044,-0.21911144,-0.19471171
30,0.27731627,0.017573357,-0.22209013
31,-0.01632914,-0.06249714,0.04655838
32,0.21226138,-0.08277416,-0.039478526
33,-0.0054159015,0.038909912,-0.010131612
34,0.052914888,-0.003419876,-0.7172822
35,-0.037958533,-0.12722778,0.065119624
36,-0.043899536,0.014509201,-0.35266018
