index,x,y,z
0,0.055627584,-0.02056408,-0.005615473
1,0.3120377,0.0651741,-0.15966463
2,-0.23024058,0.6195688,-0.50139
3,-1.461776,2.9497356,-0.13690877
4,-1.5003297,3.520071,1.9146575
5,-1.3035846,1.2788372,1.8236824
6,-3.1406996,-1.9115548,-1.0189737
7,0.9201987,-7.9287114,1.2554505
8,0.4971093,-1.2843313,0.24970388
9,-0.11854893,0.6999893,0.8652393
10,0.5384126,0.6086626,1.0264032
11,1.6818377,-0.42672253,0.28452218
12,2.3997302,-2.3891134,0.52980894
13,1.6959999,-3.9714375,0.029861346
14,0.85764194,-3.8007002,0.68869495
15,-3.7219627,-2.0813217,1.2472461
16,-5.6258245,1.5872679,0.2873987
17,-4.255486,3.0918856,-0.38833022
18,1.7315943,1.1046209,1.4344059
19,3.8183827,1.8413754,1.4423504
20,0.68908775,0.06427193,-0.66749525
21,-0.06097102,0.07068539,-0.0862937
22,0.053976774,0.0015382767,0.14503336
23,0.078588486,-0.11287975,0.049377203
24,0.0006570816,0.018731117,0.062105775
25,-0.090260506,-0.09408474,0.18034267
26,0.073019505,-0.09816074,-0.06308329
27,-0.08945489,0.0076236725,0.01406455
28,-0.038819313,-0.055088043,-0.044279456
29,-0.124097824,-0.03782177,-0.038184643
30,-0.015226603,-0.0009975433,0.0064331293
31,-0.025570393,-0.02640152,-0.043424487
32,0.0017755032,-0.023760796,0.00920856
33,-0.102258205,-0.07403278,0.073399186
34,0.015914202,0.048505783,0.0066217184
35,-0.18062949,-0.07037735,0.07655156
