index,x,y,z
0,-0.050047874,-0.055687904,0.0061938763
1,0.012055397,-0.09971237,-0.06322527
2,-0.046414137,0.056383133,-0.10781479
3,0.1348486,-0.081744194,-0.03153062
4,0.056088686,-0.023861885,-0.017207384
5,0.06505442,-0.055365562,0.057628393
6,0.06295514,-0.006275177,-0.026781082
7,0.10720372,-0.0177145,-0.030122519
8,0.30328774,-0.18696117,-0.11242914
9,-0.6836176,1.8935318,-0.31260395
10,-2.383884,4.6685333,1.2236567
11,-1.0362954,1.8187103,3.0753884
12,-2.594595,-0.011309624,1.0301449
13,0.32981122,-8.436178,0.2747853
14,0.048000097,-1.7491322,-0.7660626
15,-0.11095035,1.3842316,0.21041389
16,1.8178536,-0.017638206,1.3749537
17,2.1031923,-1.5032492,0.1309619
18,1.5358245,-3.4296827,-0.65170395
19,0.95043594,-4.131344,-0.30441225
20,-2.4729543,-2.9978514,0.9634261
21,-2.341444,-0.46402836,2.1824868
22,-4.1142735,2.0279455,-0.85615253
23,-2.9613335,2.3954763,-1.4569743
24,1.0725899,3.8153248,1.12923
25,3.0336766,1.7574444,0.93235064
26,1.9156125,-0.16493988,0.069218636
27,-0.6502998,0.2516861,-0.08621931
28,-0.30245543,-0.20582104,-0.06880784
29,0.14074016,0.06382084,0.1521573
30,0.20052195,-0.016582489,0.00075387955
31,0.010486364,-0.15779686,-0.074373245
32,0.07124114,-0.2539854,0.057522535
33,0.020881891,0.21387005,0.34988642
34,0.087929726,-0.13639069,-0.6721771
35,0.0038039684,-0.13068962,-0.15299702
36,0.008150816,-0.06131363,-0.01816392
37,0.04220271,-0.079265594,0.024056435
38,-0.074343204,0.066090584,0.094483376
39,0.021250486,-0.14052582,-0.08315277
40,-0.040790558,0.0707283,0.09145546
41,0.021855116,-0.0015935898,-0.006018877
42,0.051962614,-0.07229233,-0.07076597
43,-0.097842455,-0.06820965,-0.14004135
44,0.024306297,0.0436306,0.027627707
45,-0.058597803,-0.032256126,0.012748718
46,0.035031796,-0.05257511,-0.06236744
47,0.02199626,-0.13825226,0.11673331
48,0.011119366,0.04140091,0.010846615
