index,x,y,z
0,0.034281254,-0.013019562,-0.3212602
1,-0.0028955936,0.022663116,-0.20570064
2,0.095514536,-0.019400597,-0.08098984
3,-0.04737425,0.055923462,-0.20302701
4,-0.06746173,0.037858963,-0.24551034
5,-0.01696992,0.009696007,-0.32457376
6,-0.11158943,0.02365017,-0.15713525
7,-0.060292244,0.045684814,-0.2413032
8,-0.04054022,-0.01757431,-0.20804214
9,-0.14477444,-0.009254456,-0.26600003
10,-0.110866785,0.02192974,-0.3124416
11,-0.071666,0.0511446,-0.30149245
12,0.055116177,-0.06705952,-0.4117124
13,0.28574705,-0.09649944,-0.61408997
14,-0.38427854,0.3766613,0.018473625
15,-0.26614618,0.063549995,-0.026084185
16,-1.6745305,1.2493563,-3.820108
17,-1.1322248,4.8040075,-1.0961618
18,-2.0780597,3.0649471,2.8004293
19,-2.015269,0.22525883,2.584656
20,-0.9262797,-1.5040989,0.5862384
21,-0.6571535,-2.884777,0.9593469
22,0.7646276,-3.4306545,0.14903808
23,1.2678114,-1.5173349,0.6377132
24,1.7803512,-1.1363106,1.2320235
25,3.447472,-2.2916994,0.1718067
26,0.53905976,-2.803454,-0.0868386
27,-0.13338578,-3.6215296,-0.1687808
28,0.082674265,-2.3576388,-0.5725837
29,-2.7423334,0.04742813,1.1702919
30,-3.5744967,1.0695715,0.21893573
31,-2.754351,1.1491909,-2.7200503
32,-2.4593668,1.7418709,-2.8992763
33,-1.9577591,0.69383717,-1.1726446
34,1.4769657,1.4087801,1.9200726
35,1.8360887,1.6766443,0.59397554
36,1.9264241,-0.28858185,-0.69301987
37,-0.083299875,0.22807884,-0.032887936
38,-0.25841308,-0.10126495,-0.24119568
39,0.0010125637,0.07614422,-0.13375378
40,-0.08116317,-0.020608902,-0.21994925
41,-0.18966532,0.1606741,0.1089077
42,-0.07948375,-0.12126732,-0.23719549
43,0.0051579475,0.0054159164,-0.26943302
44,-0.19894099,0.09156799,-0.087008476
45,-0.048562765,-0.07386303,-0.2892232
46,-0.10993719,0.121684074,-0.10720539
47,-0.054557323,0.027093887,-0.19491673
48,-0.088011265,0.021958351,-0.14353895
49,-0.068244696,0.09035778,-0.18437862
50,-0.107914686,0.03546238,-0.13046551
