index,x,y,z
0,0.09705734,0.109677315,0.016713262
1,-0.50104105,1.5231171,0.019715786
2,-2.0644622,4.079811,1.3555466
3,-1.6157995,3.6910877,3.7256398
4,-2.3592057,0.6090145,1.6207409
5,-1.0475035,-8.575808,1.8016635
6,0.08210552,-5.311369,0.9135494
7,-0.5241076,0.14085865,0.38323435
8,0.6302582,0.7050867,1.531801
9,2.130792,-1.039854,1.9946102
10,2.631607,-3.3875022,1.1159773
11,1.3794397,-4.5457115,0.60681415
12,-2.3018596,-3.8471365,1.5646833
13,-4.726425,0.90310097,1.9349144
14,-6.460309,3.3743353,-0.4287579
15,-0.30769873,2.522771,3.980795
16,4.7185855,1.2442331,1.889015
17,1.8552544,-0.34018135,0.9012227
18,-0.28578317,-0.029118538,0.4452746
19,-0.12942111,-0.060502052,1.0331421
20,-0.22592938,-0.2667942,0.60640717
21,-0.00095283985,-0.2517128,0.7615857
