index,x,y,z
0,-0.026312113,-0.03638172,-0.04816842
1,0.11947453,0.042402267,-0.09498358
2,0.06493449,-0.013953209,-0.09311819
3,0.011728883,0.0039491653,-0.026780605
4,0.053152323,-0.016192436,0.019933462
5,0.06855726,-0.020663261,-0.03614497
6,0.01102519,0.021672249,-0.024700642
7,0.14638126,0.016899109,-0.05280876
8,0.33972657,0.53996944,0.023608208
9,0.576264,2.2619495,0.33142066
10,-1.4533548,4.375615,1.7547599
11,-1.9736159,2.3526392,2.1717625
12,-1.4610114,-5.0269303,0.21267569
13,0.79677415,-4.8790436,0.45650443
14,0.135512,0.19517326,-1.287471
15,-0.080239534,0.17831421,0.47588822
16,0.5275446,0.37298393,0.9126085
17,1.7056429,-0.15097427,0.95418483
18,2.1960344,-2.497398,-0.38175255
19,1.8568954,-3.567099,-1.1022649
20,-0.33026505,-2.50518,-0.51884437
21,-1.9657125,-0.9411278,0.49134398
22,-2.9304636,1.1527767,0.2479496
23,-3.513079,2.6173353,-0.571049
24,1.6498573,2.1477556,1.2093496
25,2.23356,1.8383121,-0.27424908
26,0.5637052,-0.33151436,0.20457196
27,-0.2816708,-0.035363197,0.56755304
28,0.42232656,0.18719006,-0.2965703
29,-0.026183605,-0.06421852,0.15066147
30,-0.13516927,-0.032844543,-0.24735093
31,0.13809967,-0.011389732,-0.099172115
32,0.0071229935,-0.07318306,0.08487439
33,-0.025524855,-0.0054636,-0.086018324
34,-0.14347768,0.1012764,-0.25841928
35,0.06604457,-0.1474762,0.106082916
36,-0.002434492,0.026943207,-0.10503459
37,0.12761831,-0.09701443,0.21348524
38,0.19431758,-0.17283058,-0.10397959
39,-0.11750841,0.061294556,0.10729504
40,0.20461822,-0.113568306,-0.027247667
41,-0.07294726,0.12318516,-0.16980958
42,0.120443106,-0.06074047,0.025124311
43,0.024310589,0.08116341,-0.13310528
44,0.015130281,0.014227867,-0.124777794
