index,x,y,z
0,0.012797475,0.0030708313,-0.037404776
1,-0.08861077,0.017635345,-0.19960356
2,0.05514753,-0.015089035,-0.2357254
3,-0.07349765,0.09582615,0.03034091
4,-0.037152648,0.016225815,-0.26304913
5,0.11006522,0.42565536,-0.1732707
6,-0.55165696,3.027254,0.20066857
7,-1.574327,4.7870846,1.2783493
8,-2.531375,1.3903055,2.6733565
9,-1.7956619,-2.9988475,1.9703181
10,0.5290054,-5.3121133,1.2020147
11,-1.0429697,-2.6763692,-0.36750013
12,1.4930521,-0.5299759,-0.035889715
13,3.2897346,-1.9130974,1.2678422
14,1.8904877,-3.578354,-0.107018396
15,-1.2006402,-3.9367194,0.6349187
16,-3.2300622,-0.9563303,-0.39992964
17,-4.7262325,2.9106512,0.5735787
18,-1.9153178,1.8515997,-0.7162575
19,2.48072,2.5632257,0.5780585
20,3.501856,0.87532806,1.7550519
21,0.9179969,0.5899439,-0.09026933
22,-0.15593767,0.18723774,-0.6494533
23,-0.1095283,-0.0056381226,-0.17767453
24,0.0313313,-0.06660366,-0.15435529
25,0.13935208,-0.038817406,-0.07279062
