index,x,y,z
0,0.035520315,-0.032232285,-0.09040785
1,-0.1294384,0.037726402,0.47967362
2,0.053468227,-0.24936008,0.2504027
3,0.2018795,-0.07075119,0.3426149
4,-0.31358933,0.7804613,-0.003427267
5,-1.4523455,2.8700628,-0.044834375
6,-2.2764778,4.5620975,2.8593802
7,-3.2507906,0.53220654,1.6688237
8,-1.552473,-6.531781,3.620485
9,1.1631777,-7.096113,-0.65346384
10,3.6126077,-0.9507952,-0.1910088
11,3.1387148,-3.7563763,1.1620505
12,0.034341693,-3.5015664,0.20993763
13,-2.7830598,-2.1490393,0.6394937
14,-5.0905037,0.9700365,-0.380836
15,-3.6574054,2.7664585,0.45985842
16,1.8972647,3.7236805,0.4803462
17,3.2767878,0.3210249,2.6938348
18,-0.43386483,-0.1446352,0.44436216
19,-0.48846912,-0.21211052,-0.32624102
20,0.35929203,0.012332916,0.12942696
21,0.08251333,-0.17714405,0.111691475
22,-0.15404224,-0.13919353,0.2148037
23,-0.1187346,-0.16289616,0.21601963
24,-0.041994095,0.0054626465,0.07917404
25,0.050977945,-0.15598392,0.12703991
26,0.04243517,-0.10155678,0.12772417
27,0.061271906,-0.09006405,0.081394196
