index,x,y,z
0,0.07176101,-0.056738853,-0.05480039
1,0.02479124,0.020311356,0.027597904
2,-0.066688895,-0.014216423,-0.10331619
3,0.06418347,-0.02904892,0.036094785
4,-0.059132338,-0.10997772,-0.16417694
5,-0.059294343,0.48981476,-0.6022016
6,-0.9405472,4.255556,0.44975376
7,-1.9225509,6.225909,2.987076
8,-1.7823874,-0.0011405945,2.2904348
9,-1.861201,-6.7692347,-0.42869753
10,0.45120955,-4.8954763,0.585098
11,-0.014500618,0.2349596,-0.07020658
12,0.09539008,-0.019369125,0.4371465
13,0.07145846,-0.1186409,-0.08676846
14,0.91796803,0.41366482,0.43504763
15,2.0319078,-0.55051994,1.417578
16,1.8177149,-2.4404716,0.5733826
17,0.8318956,-4.693289,0.4913901
18,-1.879194,-3.9586625,0.33363032
19,-3.7033732,1.5962067,0.09428811
20,-7.565691,5.2329655,-2.2554672
21,3.5052223,1.945755,1.0216618
22,2.6199615,2.4286718,0.624403
23,0.417328,0.20281887,-0.17518425
24,0.22148222,0.10760784,-0.08360529
25,-0.29340583,-0.2918377,0.25894928
26,-0.17269555,-0.023042679,-0.23705626
27,-0.10880393,-0.060477257,0.102562904
28,-0.15017158,0.015353203,0.023265839
29,0.031619757,-0.17949295,0.0013597012
30,-0.002126336,-0.1838808,-0.017145395
31,-0.17258108,-0.017865181,-0.18079495
32,0.059437186,-0.1087904,-0.18539238
33,-0.0873453,0.048588753,0.0831027
34,-0.10122961,-0.13210964,0.05141425
35,-0.02351591,-0.019882202,0.092410326
36,-0.05827704,-0.07724762,-0.008050919
