index,x,y,z
0,-0.003566742,0.051034927,-0.008680701
1,0.016549826,-0.058766365,4.3272972e-05
2,0.014374018,0.035909653,-0.013295889
3,0.13094878,-0.072114944,-0.03689468
4,0.17251015,0.19612026,0.052772284
5,-0.51137424,1.4998178,-0.9473169
6,-1.9507282,4.076728,-0.010702729
7,-1.6023669,2.2222452,2.0359902
8,-1.4769514,0.27979088,0.19104266
9,-0.4527185,-5.244749,0.7931249
10,0.84472543,-3.9746337,-0.53603745
11,-0.4111087,0.08245945,-0.2550041
12,0.1573323,0.3824749,0.15902245
13,0.43097734,0.3625841,0.23125634
14,1.6345108,-0.9598856,0.74901164
15,1.7446636,-3.1638947,-0.72177684
16,1.323707,-3.553156,-0.11874646
17,-2.5594687,-2.5087075,-0.95410216
18,-3.7948658,0.07787609,0.9720187
19,-1.614054,2.3493853,1.125309
20,1.8589568,4.2469587,0.0063409805
21,2.3591957,2.155919,0.7714217
22,0.48217678,0.16170406,0.09845257
23,0.0103497505,-0.3371191,0.1980424
24,-0.10924649,0.14245415,0.052484035
25,0.06837702,0.07755089,-0.3482461
26,-0.060024023,-0.12656498,0.04965806
27,0.031058788,-0.029425621,0.024230242
28,-0.02727151,-0.06184292,-0.028686762
29,-0.019085646,-0.09947014,-0.069117785
