index,x,y,z
0,0.0049681664,2.817154,1.0167835
1,-0.1611954,3.1005955,1.9998492
2,-0.30748934,0.38956833,2.7201455
3,-0.9033742,-2.3351536,1.1387682
4,-0.28799087,-5.268063,1.1490041
5,0.648079,-1.6820488,0.13599992
6,3.1039405,-0.33573246,0.76512563
7,3.3803017,-2.6966767,1.4021163
8,1.7889982,-3.4479747,-0.23997234
9,0.26708794,-3.1014147,0.29447627
10,-2.236141,-0.82065344,0.12110567
11,-4.6007013,2.2029095,0.49224234
12,-3.036872,3.3847475,1.4731038
13,0.8365905,2.14044,0.13758826
14,4.2489424,0.3397808,2.178699
15,1.9148773,0.34292793,1.131245
16,0.6171503,-0.5409174,0.13951111
17,0.20708215,0.0150260925,0.6093453
18,0.4422201,-0.2191248,0.7057164
19,0.62846494,-0.12799454,0.78437686
20,0.2804861,-0.04113865,0.450894
21,0.50888157,-0.15201855,0.6069088
22,0.44978142,-0.10889244,0.6171869
23,0.51113033,-0.027470589,0.40297782
