index,x,y,z
0,-0.04231584,-0.060942173,-0.043857098
1,-0.008950233,-0.0012636185,-0.050436497
2,0.018603444,-0.0023026466,0.0050439835
3,0.030144095,-0.0721755,-0.03811741
4,0.074793816,-0.05424118,0.037269115
5,-0.05905664,-0.0761261,-0.0131521225
6,-0.06781709,-0.008324146,-0.25739384
7,0.12317526,0.26619625,0.3894539
8,-0.7632456,3.0363464,1.976985
9,-1.8825179,4.29817,4.8490343
10,-1.1176072,-1.6043634,4.7440085
11,-1.289185,-4.9132323,0.18605049
12,0.715078,-5.4198112,-0.16053963
13,0.5208467,0.10974312,0.29797548
14,2.7814026,-0.4571123,0.83678186
15,2.5524724,-3.5866065,0.27189064
16,0.41844213,-3.6657853,-0.72313213
17,-1.186837,-2.0856085,-0.8547921
18,-4.681367,0.63500786,0.8178034
19,-5.4838114,2.8329172,0.619565
20,5.744815,3.8209548,5.871099
21,2.85089,1.9099154,0.59181786
22,-0.031778812,-0.46017933,-0.41551208
23,-0.7843268,-0.34862566,-0.24586344
24,-0.0017011166,0.17224884,0.07602072
25,0.37924385,0.042476177,-0.119493484
26,-0.024639845,-0.057135582,0.15127897
27,-0.13428903,-0.0066566467,-0.17654228
28,0.017740011,-0.08370066,-0.1344552
29,0.08551526,0.017284393,-0.10711002
