index,x,y,z
0,0.022274256,-0.10714817,-0.015437841
1,0.04950881,0.0028791428,0.07396722
2,0.029133558,-0.003525734,0.0021240711
3,0.09797406,0.034021378,-0.09401631
4,0.1251297,0.097925186,-0.050792217
5,-0.12800348,0.29619694,-0.048280478
6,0.112468004,1.5873203,0.17885947
7,-0.55541134,4.0861864,-0.0077974796
8,-1.612801,3.221756,1.7641301
9,-2.6303806,1.9638853,1.3367684
10,-1.2084836,-3.9089046,0.6535623
11,0.24479425,-5.4990535,1.2765955
12,-0.27685052,-0.42117882,-0.16593128
13,0.28579795,0.16792679,0.10837604
14,0.9314419,0.3663311,0.3949366
15,2.4538722,-2.0121164,0.6302371
16,2.0372424,-4.105961,0.109873
17,-0.02922988,-3.885744,-0.17436159
18,-3.3371537,-0.56345654,0.8723936
19,-3.9667902,3.1842709,0.09012103
20,-2.8947346,4.025326,0.29620147
21,1.4964775,3.030178,1.902879
22,2.7042463,0.09552479,0.35160923
23,0.95605934,0.10403252,-0.48035812
24,-0.20397282,-0.039156914,0.16776371
25,-0.2840519,0.031523705,-0.30734658
26,0.54266584,0.005756378,-0.06407523
27,0.07531667,-0.15793037,0.08789253
28,0.090317726,-0.000705719,-0.20007491
