index,x,y,z
0,0.015527487,0.033263206,-0.083773136
1,-0.010617495,-0.01625061,0.023185253
2,0.2742076,-0.04311371,-0.16722465
3,0.8374734,0.03278923,-0.30355525
4,-0.75869226,1.9972849,-0.44588637
5,-2.5207138,3.143489,0.33309293
6,-1.9826381,2.4986038,1.8331492
7,-1.1101608,0.25777435,1.1054115
8,-0.56603324,-2.0912538,0.84855765
9,-0.5439968,-5.486045,-0.58307546
10,-0.5375853,-2.5352178,0.24437205
11,1.2326268,0.7041111,0.23030154
12,2.1206114,-0.7011299,1.6307703
13,2.3600087,-2.5401425,0.87679315
14,1.4433873,-3.3832264,-0.08191914
15,-1.0303941,-1.7970328,0.4468919
16,-2.0199373,-0.14363956,0.36084437
17,-3.2496758,0.37639236,-0.31840038
18,-2.2476292,1.5654392,-2.8508344
19,-1.1441848,2.3967314,1.6025956
20,2.7004762,1.8238049,1.7593431
21,2.6601253,0.4189806,0.4263978
22,0.40677786,0.35812664,-0.1833005
23,0.02903533,-0.10345554,-0.16180396
24,-0.2676456,-0.12363434,0.11948061
25,0.12411952,0.0421772,-0.07974672
26,0.04228592,0.014770508,-0.1086607
27,0.12589502,-0.056567192,-0.1490705
28,0.2867558,0.060569763,-0.15688586
29,-0.028130054,0.05484867,-0.031917334
30,-0.24302578,-0.039341927,0.012834549
31,0.10106301,-0.104081154,0.040224075
32,0.10562968,-5.340576e-05,-0.10227823
33,-0.0069639683,-0.16511345,-0.024519682
34,-0.0019717216,0.0016498566,-0.045606613
35,0.01645112,0.0066280365,-0.10653353
36,0.006373167,-0.02111435,-0.14600754
37,0.0073816776,0.14087391,-0.15307379
38,-0.047424793,-0.08549881,0.026787996
39,0.01790309,-0.07772732,-0.008295298
40,0.10800409,-0.004219055,-0.10649347
41,0.0675149,-0.031232834,-0.0381217
42,0.039244413,-0.04092598,-0.013177156
43,0.023481607,-0.04915905,-0.0058557987
44,-0.028214455,0.052176476,-0.069569826
45,0.004920721,-0.04331875,0.03449273
