index,x,y,z
0,-0.123006105,0.5194216,-0.09676552
1,-2.3170593,3.058281,0.32059312
2,-2.4314942,3.6191883,3.2371132
3,-1.6693155,-0.48142242,3.359262
4,-0.46413505,-3.167667,1.4100113
5,1.6780267,-3.7821841,2.2528937
6,2.7399056,-4.624079,1.3061755
7,0.41338545,-3.9410396,0.12870196
8,-0.8603246,-2.2023954,0.6919664
9,-1.969872,0.23712826,0.37879395
10,-2.6846251,1.1748505,1.6869328
11,-4.23612,0.9491348,-0.16853023
12,-2.4440238,0.37195015,-0.060981274
13,-0.80716133,1.1056108,1.8565278
14,2.042239,0.5585108,0.5811305
15,2.2238882,-0.5134201,1.7184637
16,-0.4471115,0.06970024,0.07929587
17,-0.35897505,-0.50046825,0.09696126
18,-0.42363012,-0.16948509,0.331949
19,-0.47801447,-0.32819366,0.35234094
