index,x,y,z
0,0.0032129288,0.010579109,-0.02682519
1,0.013323307,-0.006292343,-0.10035825
2,-0.018476725,-0.045422554,0.038594484
3,0.05601716,-0.024888039,-0.03831029
4,-0.0108914375,0.0059423447,-0.11954546
5,0.0143015385,-0.04253006,-0.026013613
6,0.02917409,-0.08030987,-0.12848186
7,0.10515833,-0.09191513,-0.28304005
8,-0.20583892,0.086961746,-0.8321488
9,-0.22925568,0.75165844,1.9080696
10,-0.43955064,3.9539604,0.70462394
11,-1.6011639,4.3366594,2.310505
12,-1.157974,1.07615,2.1747775
13,-0.9240834,-1.0493698,0.6986838
14,0.055226564,-3.3440318,1.6580052
15,2.8488083,-4.173579,1.6588326
16,2.7071476,-4.285177,-0.32583255
17,1.2238569,-3.6813164,-0.11330846
18,0.30448794,-2.8776708,-0.22440982
19,-1.4040086,-1.9738722,0.8398737
20,-2.8873317,1.0418386,0.9167998
21,-2.5355651,1.0387297,1.0620472
22,-0.9301765,-0.43393898,-1.0361915
23,-1.3310893,0.3221302,-1.4267824
24,-1.6459742,1.0499496,0.18613434
25,-1.1543655,0.76452065,0.47930574
26,-0.0024080276,1.3415709,0.6438105
27,1.719033,1.2578955,1.3594227
28,1.5039768,-0.024801254,0.18877578
29,0.046856403,0.046370506,0.05088997
30,-0.070641994,-0.07611656,0.24404979
31,-0.07399154,-0.07783604,-0.052262068
32,-0.022509098,-0.0141067505,-0.0976603
33,-0.09018922,-0.036444664,-0.013806343
34,-0.12939596,-0.081139565,-0.09942579
35,-0.1713233,-0.11848831,-0.026297808
36,-0.241889,-0.07398605,-0.073749304
37,-0.021971464,-0.0114860535,-0.012049437
38,-0.0013520718,-0.07940292,-0.031113148
39,-0.001907587,-0.05587864,0.023616552
40,-0.042628527,0.021970749,-0.06539369
41,-0.07221866,-0.09118271,-0.050711155
42,0.013578892,-0.07991123,0.097566605
43,-0.030075073,0.012643814,-0.059093
44,-0.05527711,-0.10841274,0.059821367
45,0.064830065,-0.06341267,-0.014408112
46,-0.030919552,0.021694183,-0.040755987
47,-0.008375883,-0.050331116,0.0383873
48,-0.40256262,-0.0479784,0.08763051
